ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-2.4505e-05,4.12126e-06,-1.10629e-05,-1.64766e-05,-3.02694e-05,-1.70831e-05,4.79754e-05,-5.67545e-06,1
-2.41672e-05,2.85982e-06,-1.04496e-05,-1.38274e-05,-5.98273e-06,-1.69179e-05,4.88481e-05,-6.13283e-06,1
-2.451e-05,3.79978e-06,-8.65421e-06,-4.77752e-06,2.52179e-05,-1.62077e-05,5.12702e-05,-5.72652e-06,1
-2.68212e-05,5.37388e-06,-7.81228e-06,6.73852e-06,5.54423e-05,-1.54581e-05,5.25635e-05,-5.17932e-06,1
-3.04186e-05,6.23924e-06,-8.69872e-06,1.6034e-05,7.71865e-05,-1.39061e-05,5.01843e-05,-4.77219e-06,1
-3.31626e-05,6.88198e-06,-1.01348e-05,2.13919e-05,8.5771e-05,-1.12732e-05,4.66224e-05,-4.19489e-06,1
-3.31444e-05,7.83586e-06,-1.07601e-05,2.18681e-05,7.85372e-05,-9.73728e-06,4.43234e-05,-2.69098e-06,1
-3.20628e-05,8.45086e-06,-1.02208e-05,1.55226e-05,5.81389e-05,-1.22493e-05,4.15746e-05,-3.65759e-07,1
-3.24688e-05,7.37293e-06,-1.00463e-05,6.53799e-06,3.53782e-05,-1.62521e-05,3.70078e-05,1.80533e-06,1
-3.38243e-05,6.49125e-06,-1.14248e-05,1.32475e-06,2.40736e-05,-1.61658e-05,3.20955e-05,3.37213e-06,1
-3.50938e-05,7.95988e-06,-1.21248e-05,4.05259e-06,2.42104e-05,-1.33061e-05,2.92272e-05,3.37203e-06,1
-3.62567e-05,1.00131e-05,-1.0074e-05,1.13163e-05,1.97093e-05,-1.10407e-05,2.86303e-05,1.73079e-06,1
-3.6674e-05,1.0605e-05,-5.96878e-06,1.42563e-05,8.90354e-06,-9.8604e-06,2.82561e-05,8.83216e-07,1
-3.33266e-05,1.08864e-05,-2.34852e-06,1.09747e-05,7.22542e-06,-9.80163e-06,2.48736e-05,4.92682e-07,1
-2.80061e-05,1.50206e-05,-4.84367e-07,5.79278e-06,3.38071e-05,-1.16192e-05,1.93757e-05,1.45151e-07,1
-2.42999e-05,2.28748e-05,-1.01905e-06,2.74617e-06,8.54847e-05,-1.05052e-05,1.51286e-05,2.12556e-07,1
-2.46256e-05,2.87157e-05,-2.72678e-06,4.60074e-06,0.000123547,-7.1421e-06,1.32249e-05,5.56145e-07,1
-2.72215e-05,3.03838e-05,-3.89875e-06,8.67981e-06,0.000117196,-6.70863e-06,1.14296e-05,1.12128e-06,1
-3.05763e-05,3.04581e-05,-5.20738e-06,9.80611e-06,7.59929e-05,-7.96901e-06,6.85927e-06,7.49318e-07,1
-3.38178e-05,3.10949e-05,-5.98824e-06,8.35684e-06,3.38519e-05,-8.41579e-06,2.29168e-06,4.09456e-07,1
-3.59532e-05,3.15279e-05,-7.08365e-06,7.48179e-06,1.05239e-05,-7.23198e-06,-1.39525e-07,1.36639e-06,1
-3.53411e-05,2.91349e-05,-8.32568e-06,1.17673e-05,4.29564e-06,-5.96669e-06,-1.41081e-06,2.64171e-06,1
-2.91081e-05,2.56498e-05,-8.48713e-06,1.95482e-05,6.26372e-06,-5.90935e-06,-1.80213e-06,3.13029e-06,1
-2.03245e-05,2.37231e-05,-8.2346e-06,2.49552e-05,6.04392e-06,-6.45913e-06,-1.28301e-06,3.54032e-06,1
-1.64396e-05,2.39255e-05,-8.47966e-06,2.4654e-05,-3.93316e-06,-7.32484e-06,-1.15797e-06,3.58557e-06,1
-2.10651e-05,2.44399e-05,-8.88609e-06,1.82538e-05,-2.25158e-05,-9.7344e-06,-1.5003e-06,3.50293e-06,1
-3.05171e-05,2.251e-05,-8.9602e-06,8.05885e-06,-3.90521e-05,-1.19387e-05,-2.29344e-06,3.33279e-06,1
-4.0077e-05,1.78687e-05,-8.99788e-06,-1.86478e-06,-4.72404e-05,-1.25128e-05,-3.98248e-06,3.67706e-06,1
-4.82505e-05,1.10672e-05,-9.28328e-06,-1.02942e-05,-5.23065e-05,-1.35659e-05,-6.60298e-06,4.11099e-06,1
-5.53257e-05,2.22367e-06,-9.9588e-06,-1.98007e-05,-6.02916e-05,-1.60871e-05,-8.23232e-06,3.55131e-06,1
-5.94908e-05,-7.07605e-06,-9.33086e-06,-2.9332e-05,-6.49031e-05,-1.80532e-05,-6.85806e-06,2.5918e-06,1
-6.13125e-05,-1.38116e-05,-7.60019e-06,-3.65036e-05,-5.8464e-05,-1.82448e-05,-3.61875e-06,2.27332e-06,1
-6.36042e-05,-1.4203e-05,-6.74742e-06,-4.15905e-05,-4.45215e-05,-1.78727e-05,-5.5415e-06,2.94606e-06,1
-6.58324e-05,-5.85502e-06,-6.60395e-06,-4.61583e-05,-3.47668e-05,-1.93523e-05,-2.57862e-05,5.95142e-06,1
-6.50865e-05,5.44294e-06,-7.11019e-06,-4.91767e-05,-3.02036e-05,-2.25168e-05,-6.29188e-05,1.03888e-05,1
-5.52517e-05,1.55549e-05,-6.91675e-06,-4.87815e-05,-2.3472e-05,-2.45704e-05,-8.72478e-05,1.12999e-05,1
-3.52372e-05,2.51937e-05,-5.65926e-06,-4.5317e-05,-1.1304e-05,-2.57999e-05,-7.81318e-05,1.04544e-05,1
-1.96621e-05,3.07901e-05,-5.44419e-06,-3.90845e-05,1.25972e-05,-2.6732e-05,-4.00696e-05,1.05073e-05,1
-1.9453e-05,3.25743e-05,-5.6118e-06,-3.09e-05,4.39116e-05,-2.62657e-05,5.33802e-06,9.967e-06,1
-2.72731e-05,3.81162e-05,-4.97902e-06,-2.1598e-05,7.10578e-05,-2.34723e-05,4.05742e-05,8.44614e-06,1
-3.21591e-05,4.47204e-05,-3.8505e-06,-9.61437e-06,8.64827e-05,-1.89945e-05,6.44308e-05,7.54296e-06,1
-3.15831e-05,4.28202e-05,-2.60073e-06,5.24019e-06,9.09684e-05,-1.4074e-05,7.72202e-05,7.47347e-06,1
-2.88693e-05,3.37551e-05,-2.42569e-06,1.81248e-05,8.59731e-05,-8.65584e-06,8.43906e-05,7.58575e-06,1
-2.66311e-05,2.29424e-05,-4.26654e-06,2.47587e-05,6.76012e-05,-5.75337e-06,8.67176e-05,7.32204e-06,1
-2.46512e-05,1.42586e-05,-7.18242e-06,2.6159e-05,4.65162e-05,-4.7099e-06,8.67033e-05,7.09853e-06,1
-2.38323e-05,6.76385e-06,-8.58321e-06,2.36411e-05,3.18626e-05,-4.28973e-06,8.25869e-05,7.34899e-06,1
-2.42707e-05,-3.38984e-07,-8.87491e-06,1.76468e-05,2.49697e-05,-4.79754e-06,7.41816e-05,7.7449e-06,1
