ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-2.21034e-05,1.90022e-05,3.81572e-07,-8.28239e-07,3.74535e-05,-9.3677e-08,3.47282e-06,4.97228e-06,5
-2.26921e-05,1.75576e-05,9.68269e-07,3.81925e-06,3.76505e-05,3.59567e-06,1.50993e-05,4.7594e-06,5
-2.47613e-05,1.50408e-05,2.59625e-07,5.09463e-06,4.47236e-05,2.47569e-06,2.68475e-05,4.11372e-06,5
-2.78284e-05,1.15447e-05,-1.7381e-06,4.3318e-06,8.46856e-05,-1.44062e-06,3.54744e-05,3.11302e-06,5
-3.09635e-05,9.16649e-06,-4.07754e-06,7.01428e-06,0.000144705,-6.95418e-06,3.9602e-05,3.35457e-07,5
-3.24612e-05,8.45886e-06,-7.13928e-06,1.15918e-05,0.000158037,-1.14741e-05,3.87197e-05,-3.54366e-06,5
-3.28079e-05,8.16664e-06,-9.80095e-06,8.66873e-06,9.05567e-05,-1.3112e-05,3.60858e-05,-5.41892e-06,5
-3.29698e-05,7.96986e-06,-1.25144e-05,-2.10168e-06,-1.42621e-05,-1.36676e-05,3.25179e-05,-6.07645e-06,5
-3.24338e-05,7.82749e-06,-1.59856e-05,-8.17683e-06,-0.000112093,-1.28886e-05,2.6492e-05,-7.13887e-06,5
-3.03864e-05,8.19723e-06,-1.78396e-05,-8.78703e-06,-0.000185344,-9.97673e-06,1.95057e-05,-6.7545e-06,5
-2.81729e-05,1.00103e-05,-1.95121e-05,-1.33907e-05,-0.000219814,-1.35255e-05,1.56463e-05,-4.88629e-06,5
-2.63422e-05,1.32797e-05,-2.09269e-05,-2.1517e-05,-0.000217215,-2.87176e-05,1.34025e-05,-3.42039e-06,5
-2.20423e-05,1.52584e-05,-1.87053e-05,-2.66034e-05,-0.000186669,-4.47401e-05,1.06487e-05,-2.68594e-06,5
-1.97475e-05,1.61983e-05,-1.35147e-05,-2.5285e-05,-0.000139911,-5.16797e-05,9.44296e-06,-2.25703e-06,5
-2.06221e-05,1.63959e-05,-8.8872e-06,-1.94842e-05,-8.8536e-05,-5.04715e-05,1.03841e-05,-1.7586e-06,5
-2.2691e-05,1.67292e-05,-7.56243e-06,-1.30993e-05,-5.4657e-05,-4.73971e-05,1.22408e-05,-3.45264e-07,5
-2.60442e-05,1.76057e-05,-9.32292e-06,-7.63082e-06,-4.57566e-05,-4.82519e-05,1.37063e-05,1.27488e-06,5
-2.76569e-05,1.74729e-05,-1.31504e-05,-7.4628e-06,-4.86945e-05,-5.06274e-05,1.71664e-05,2.04649e-06,5
