ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-3.08441e-05,9.42502e-06,-3.57711e-06,3.56562e-05,3.875e-05,-1.33107e-05,2.07769e-05,-7.11254e-05,7
-3.07675e-05,1.06052e-05,-1.11671e-06,3.57116e-05,2.96791e-05,-1.4263e-05,1.83674e-05,-8.49629e-05,7
-2.9931e-05,1.21669e-05,1.29277e-06,3.54485e-05,1.72668e-05,-1.46168e-05,1.79978e-05,-9.0863e-05,7
-2.88247e-05,1.40578e-05,1.71739e-07,3.23087e-05,2.6448e-06,-1.34383e-05,2.16129e-05,-8.73698e-05,7
-2.77906e-05,1.42115e-05,-4.81469e-06,2.05985e-05,-1.17521e-05,-1.12678e-05,2.49844e-05,-7.35669e-05,7
-2.78151e-05,1.1853e-05,-9.25675e-06,6.05381e-07,-2.25369e-05,-9.28156e-06,2.60448e-05,-5.23152e-05,7
-2.8495e-05,9.72911e-06,-9.81841e-06,-2.16445e-05,-2.69447e-05,-9.93025e-06,2.91119e-05,-3.19689e-05,7
-2.8569e-05,1.05293e-05,-6.63554e-06,-4.78823e-05,-2.73623e-05,-1.06222e-05,3.31998e-05,-1.60849e-05,7
-2.7583e-05,1.23986e-05,-7.83918e-06,-7.76728e-05,-2.64353e-05,-6.81687e-06,3.17238e-05,-2.61525e-06,7
-2.76052e-05,1.13774e-05,-1.51667e-05,-0.000100453,-2.42557e-05,-1.77966e-06,2.62991e-05,8.69365e-06,7
-2.9364e-05,1.08087e-05,-1.89889e-05,-9.88316e-05,-2.01432e-05,-5.11723e-07,2.3897e-05,1.52619e-05,7
-2.83937e-05,1.38072e-05,-1.49315e-05,-6.9292e-05,-1.39023e-05,-2.34573e-06,2.593e-05,1.58464e-05,7
-2.58668e-05,1.83712e-05,-8.41054e-06,-3.91088e-05,-7.67432e-06,-3.50369e-06,2.57646e-05,1.53792e-05,7
-2.53557e-05,2.02286e-05,-5.39514e-06,-2.07389e-05,-2.62229e-06,-4.96322e-06,1.97205e-05,2.04144e-05,7
-2.59445e-05,1.9212e-05,-2.80931e-06,4.28486e-06,1.59291e-06,-8.79931e-06,9.87498e-06,3.36919e-05,7
-2.73821e-05,1.82133e-05,6.78332e-07,4.6385e-05,6.04177e-06,-1.24827e-05,1.34522e-06,5.37863e-05,7
-2.87913e-05,1.68557e-05,2.43225e-06,8.72388e-05,1.0735e-05,-1.33363e-05,-1.83419e-06,7.60657e-05,7
-2.9225e-05,1.51946e-05,7.66896e-07,0.000105723,1.58594e-05,-1.19414e-05,-2.36812e-06,9.2222e-05,7
-2.84471e-05,1.49371e-05,-2.04384e-06,9.54022e-05,2.26627e-05,-1.09642e-05,-2.42593e-06,0.000100714,7
-2.7332e-05,1.58107e-05,-2.54826e-06,6.70225e-05,3.04906e-05,-1.13252e-05,-1.67911e-06,0.000110262,7
-2.64778e-05,1.69375e-05,-8.89175e-07,2.79067e-05,3.34858e-05,-1.15708e-05,5.21071e-07,0.000117144,7
-2.67767e-05,1.74893e-05,7.74336e-07,-2.33509e-05,2.72424e-05,-1.11915e-05,3.3522e-06,9.54702e-05,7
-2.83294e-05,1.7175e-05,9.0487e-07,-7.96522e-05,1.39501e-05,-1.03566e-05,5.74047e-06,2.72595e-05,7
-2.9888e-05,1.68498e-05,3.32035e-07,-0.000124152,-6.00564e-07,-9.56903e-06,7.49821e-06,-7.07688e-05,7
-3.04439e-05,1.64726e-05,-1.29166e-07,-0.000141097,-1.08146e-05,-8.64569e-06,9.53815e-06,-0.00015704,7
-2.95326e-05,1.62772e-05,3.20199e-07,-0.000135922,-1.46883e-05,-7.44886e-06,1.31541e-05,-0.000195381,7
-2.86306e-05,1.6718e-05,1.24724e-06,-0.000125371,-1.32082e-05,-6.20347e-06,1.82488e-05,-0.000178221,7
-2.98241e-05,1.70683e-05,1.40091e-06,-0.000115969,-8.82998e-06,-6.04524e-06,2.3852e-05,-0.000129996,7
-3.3062e-05,1.58406e-05,-1.13315e-06,-9.45746e-05,-1.9147e-06,-7.80715e-06,3.11702e-05,-8.43148e-05,7
-3.59895e-05,1.32079e-05,-6.08161e-06,-5.48836e-05,4.6825e-06,-9.60582e-06,4.45214e-05,-5.63138e-05,7
-3.71713e-05,1.10895e-05,-1.01834e-05,-1.11024e-05,6.33788e-06,-9.82038e-06,6.12671e-05,-4.05447e-05,7
-3.57971e-05,9.75663e-06,-1.12866e-05,1.91907e-05,7.3568e-06,-9.53677e-06,6.97644e-05,-2.74103e-05,7
-3.32798e-05,9.47845e-06,-1.15403e-05,3.81527e-05,1.17619e-05,-1.01022e-05,6.18488e-05,-1.41763e-05,7
-3.15539e-05,1.05274e-05,-1.19159e-05,5.46203e-05,1.66628e-05,-1.27257e-05,4.41157e-05,-2.70384e-06,7
-2.98911e-05,1.19859e-05,-1.16425e-05,7.14636e-05,1.87194e-05,-1.64175e-05,2.54978e-05,7.87684e-06,7
-2.85062e-05,1.16702e-05,-1.12725e-05,7.93488e-05,1.71175e-05,-1.65244e-05,9.02516e-06,1.79423e-05,7
-2.75466e-05,9.94185e-06,-1.06004e-05,6.85036e-05,1.51889e-05,-1.432e-05,-5.36416e-06,2.35055e-05,7
-2.67943e-05,9.34631e-06,-1.01952e-05,4.24266e-05,1.36601e-05,-1.25819e-05,-1.29724e-05,2.60543e-05,7
-2.70269e-05,8.8306e-06,-1.00536e-05,9.9425e-06,1.31207e-05,-1.14679e-05,-1.12659e-05,3.00005e-05,7
-2.72483e-05,9.73285e-06,-8.39058e-06,-1.31888e-05,1.43737e-05,-1.11091e-05,-7.05882e-06,3.7476e-05,7
-2.74677e-05,1.07848e-05,-5.55664e-06,-2.20867e-05,1.59838e-05,-1.01213e-05,-3.7855e-06,4.39789e-05,7
-2.85733e-05,1.14794e-05,-3.60475e-06,-1.85993e-05,1.88448e-05,-7.74005e-06,-2.07757e-06,4.6867e-05,7
-2.9071e-05,1.1523e-05,-3.38413e-06,-8.75301e-06,2.23016e-05,-4.88293e-06,1.05029e-06,4.59985e-05,7
-2.77332e-05,1.0245e-05,-3.9105e-06,6.87447e-08,2.36401e-05,-3.9005e-06,6.6745e-06,4.40163e-05,7
-2.58518e-05,9.24513e-06,-3.50994e-06,5.68917e-06,2.16368e-05,-5.63598e-06,1.29436e-05,4.30341e-05,7
-2.59128e-05,9.98273e-06,-2.66307e-06,1.2457e-05,1.86314e-05,-7.55514e-06,2.02403e-05,4.09873e-05,7
-2.7616e-05,1.25376e-05,-2.98347e-06,1.98238e-05,1.78988e-05,-9.2786e-06,2.89655e-05,3.84545e-05,7
-2.85459e-05,1.40068e-05,-4.09129e-06,1.71884e-05,1.91935e-05,-1.15092e-05,3.3204e-05,3.89952e-05,7
-2.82543e-05,1.39279e-05,-5.43762e-06,6.6152e-07,2.03601e-05,-1.27822e-05,2.78891e-05,4.54389e-05,7
-2.83846e-05,1.28722e-05,-6.4265e-06,-1.83101e-05,2.13254e-05,-1.2957e-05,1.83279e-05,5.17428e-05,7
-2.93454e-05,1.19761e-05,-6.32281e-06,-2.26048e-05,2.25829e-05,-1.31734e-05,1.09423e-05,5.29392e-05,7
-3.03192e-05,1.10467e-05,-6.21644e-06,-9.65737e-06,2.46159e-05,-1.37984e-05,6.01159e-06,4.97446e-05,7
