ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-3.637e-05,1.55791e-05,-1.95841e-05,-2.46954e-06,6.10637e-06,-1.72947e-05,1.67835e-05,-9.28258e-08,0
-3.96774e-05,1.64702e-05,-1.69475e-05,-4.38211e-06,7.79343e-06,-1.7044e-05,1.80836e-05,3.45061e-07,0
-4.03948e-05,1.75525e-05,-1.59204e-05,-7.36727e-06,1.03719e-05,-1.69286e-05,1.80587e-05,1.25648e-07,0
-3.69969e-05,1.83633e-05,-1.69829e-05,-1.18131e-05,1.29598e-05,-1.69876e-05,1.59361e-05,-1.05435e-06,0
-3.28605e-05,1.90011e-05,-1.78157e-05,-1.82639e-05,1.49551e-05,-1.61229e-05,1.16023e-05,-1.58377e-06,0
-3.13635e-05,2.03005e-05,-1.7035e-05,-2.52473e-05,1.56252e-05,-1.43622e-05,7.68318e-06,3.28265e-07,0
-3.20202e-05,2.10906e-05,-1.56595e-05,-2.91758e-05,1.50929e-05,-1.2076e-05,6.56536e-06,3.32398e-06,0
-3.17948e-05,1.95605e-05,-1.48467e-05,-2.78729e-05,1.41396e-05,-1.01345e-05,9.97812e-06,4.46525e-06,0
-3.01802e-05,1.67094e-05,-1.42522e-05,-2.13483e-05,1.40929e-05,-9.71042e-06,1.93813e-05,4.43716e-06,0
-2.91162e-05,1.52199e-05,-1.26191e-05,-1.26806e-05,1.50065e-05,-1.08681e-05,2.96769e-05,4.6154e-06,0
-2.91525e-05,1.51446e-05,-9.72152e-06,-5.29503e-06,1.58025e-05,-1.26367e-05,3.49054e-05,5.02479e-06,0
-2.99329e-05,1.43259e-05,-6.9369e-06,2.92226e-07,1.59936e-05,-1.26747e-05,3.55947e-05,5.07336e-06,0
-3.02562e-05,1.37064e-05,-6.57239e-06,6.08783e-06,1.42472e-05,-1.20817e-05,3.29487e-05,5.05272e-06,0
-2.97662e-05,1.38409e-05,-8.96635e-06,1.07833e-05,1.10677e-05,-1.3716e-05,2.69605e-05,4.3656e-06,0
-2.92401e-05,1.39278e-05,-1.07112e-05,1.07623e-05,8.63724e-06,-1.55877e-05,1.97396e-05,3.35009e-06,0
-2.84894e-05,1.34044e-05,-1.02838e-05,3.85356e-06,8.29581e-06,-1.57495e-05,1.24505e-05,2.99701e-06,0
-2.94526e-05,1.64129e-05,-9.90276e-06,-4.3463e-06,9.80848e-06,-1.52082e-05,5.83606e-06,4.22838e-06,0
-3.15608e-05,3.01269e-05,-9.63126e-06,-8.8444e-06,1.17821e-05,-1.61372e-05,-1.1847e-06,5.86722e-06,0
-3.11931e-05,4.75053e-05,-7.40944e-06,-1.08584e-05,1.22944e-05,-1.77232e-05,-8.99822e-06,4.56955e-06,0
-2.94073e-05,5.74431e-05,-3.01529e-06,-1.01357e-05,1.16977e-05,-1.85859e-05,-1.50713e-05,1.67696e-06,0
-2.83081e-05,6.08408e-05,-5.16084e-07,-7.1135e-06,1.23912e-05,-1.86289e-05,-1.65842e-05,2.6475e-07,0
-2.73629e-05,6.05685e-05,-8.58494e-07,-2.63524e-06,1.5128e-05,-1.79247e-05,-1.33782e-05,8.07642e-08,0
-2.77249e-05,5.50709e-05,3.07287e-07,3.50015e-06,1.88137e-05,-1.64268e-05,-8.9544e-06,7.47377e-08,0
-2.89804e-05,3.8601e-05,4.49455e-06,1.16785e-05,2.10149e-05,-1.47932e-05,-6.81517e-06,1.27061e-06,0
-2.93889e-05,1.524e-05,9.68672e-06,1.91976e-05,2.12724e-05,-1.30074e-05,-9.82494e-06,3.76594e-06,0
-2.92713e-05,-6.68976e-06,1.46136e-05,2.25083e-05,2.15369e-05,-1.07123e-05,-1.64518e-05,5.74453e-06,0
-2.94699e-05,-2.22872e-05,1.87565e-05,1.72647e-05,2.12908e-05,-8.23689e-06,-2.01628e-05,6.47018e-06,0
-3.00846e-05,-2.92263e-05,2.0343e-05,5.40957e-06,2.11188e-05,-6.7163e-06,-1.73221e-05,7.94353e-06,0
-2.9964e-05,-2.64372e-05,1.81781e-05,-7.45133e-06,2.28973e-05,-6.59683e-06,-9.29248e-06,1.04842e-05,0
-2.87851e-05,-1.93064e-05,1.37859e-05,-1.90958e-05,2.48872e-05,-6.57944e-06,2.07709e-08,1.13087e-05,0
-2.77856e-05,-1.41868e-05,7.79504e-06,-2.78808e-05,2.49982e-05,-6.11089e-06,6.99133e-06,8.8801e-06,0
-2.76379e-05,-1.21266e-05,-9.73924e-07,-3.23615e-05,2.36485e-05,-4.47146e-06,1.12213e-05,6.51857e-06,0
-2.76451e-05,-1.33114e-05,-1.09108e-05,-3.17946e-05,2.19596e-05,-3.40525e-06,1.50391e-05,6.35247e-06,0
-2.76308e-05,-1.46356e-05,-1.97292e-05,-2.58865e-05,2.08027e-05,-3.98868e-06,1.88718e-05,5.89663e-06,0
-2.698e-05,-1.20949e-05,-2.59899e-05,-1.65731e-05,2.0206e-05,-5.65146e-06,2.18713e-05,4.82707e-06,0
-2.64607e-05,-5.03918e-06,-2.94982e-05,-8.95765e-06,2.01314e-05,-6.7666e-06,2.37708e-05,4.319e-06,0
-2.66496e-05,2.88527e-06,-2.87813e-05,-4.37941e-06,2.03858e-05,-7.32458e-06,2.45821e-05,3.57202e-06,0
-2.65764e-05,1.05794e-05,-2.36767e-05,8.9929e-08,2.03974e-05,-7.12027e-06,2.41749e-05,2.52522e-06,0
