ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-3.15279e-05,1.80121e-05,-1.08246e-05,1.4306e-05,1.94255e-05,-2.79381e-06,-2.10268e-05,-8.18023e-07,0
-3.36384e-05,1.77243e-05,-8.34736e-06,1.25829e-05,2.99743e-05,-1.54016e-06,-1.97726e-05,-7.61497e-07,0
-3.50404e-05,1.7919e-05,-3.76744e-06,1.24618e-05,3.60955e-05,-2.5325e-07,-3.6869e-06,-1.28268e-06,0
-3.58196e-05,2.14696e-05,2.60262e-06,9.52423e-06,3.78849e-05,-7.01256e-07,2.46169e-05,-1.81432e-06,0
-3.49572e-05,2.50795e-05,9.91471e-06,1.85377e-06,3.73815e-05,-6.49792e-07,4.81485e-05,-3.35615e-06,0
-3.43017e-05,2.37602e-05,2.29009e-05,-8.31284e-06,3.48173e-05,2.93102e-07,5.50633e-05,-4.76039e-06,0
-3.47554e-05,9.68991e-06,4.13833e-05,-1.50159e-05,3.02995e-05,3.75335e-07,4.09821e-05,-4.94832e-06,0
-3.49811e-05,-2.51353e-05,5.94338e-05,-1.63283e-05,2.30042e-05,-5.86538e-07,1.39081e-05,-1.89923e-06,0
-3.48886e-05,-6.14961e-05,6.75466e-05,-1.70759e-05,1.65073e-05,-1.43742e-06,-1.05737e-05,2.46881e-06,0
-3.50205e-05,-7.87658e-05,5.89818e-05,-2.01654e-05,1.33569e-05,-8.03375e-07,-1.61353e-05,3.88931e-06,0
-3.56852e-05,-7.62723e-05,3.68757e-05,-2.65458e-05,1.39165e-05,4.85861e-07,-1.49174e-06,4.7987e-06,0
-3.31699e-05,-5.42875e-05,4.80622e-06,-3.42985e-05,1.72369e-05,4.48224e-07,1.38595e-05,6.69242e-06,0
-2.6785e-05,-1.69003e-05,-3.10546e-05,-3.74297e-05,2.31787e-05,-5.12053e-07,2.2721e-05,6.14984e-06,0
-2.00947e-05,3.88673e-05,-5.87248e-05,-3.24388e-05,2.85518e-05,-2.58096e-06,3.46969e-05,4.61858e-06,0
-1.62256e-05,0.000104116,-7.13503e-05,-2.59513e-05,2.83782e-05,-5.27196e-06,5.11818e-05,6.20238e-06,0
-1.71796e-05,0.000142626,-7.28185e-05,-2.23711e-05,2.38344e-05,-6.02715e-06,6.60353e-05,9.98238e-06,0
-2.17987e-05,0.000131183,-6.60751e-05,-1.64658e-05,1.74189e-05,-6.43481e-06,7.53133e-05,1.43107e-05,0
-2.60572e-05,8.98009e-05,-5.35502e-05,-2.71402e-06,1.15313e-05,-8.67056e-06,8.01261e-05,1.54014e-05,0
