ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-2.75118e-05,1.45464e-05,-5.1766e-06,-0.000102109,5.88724e-05,-9.64354e-06,-5.39151e-05,8.63979e-06,0
-2.78446e-05,1.36872e-05,-7.93831e-06,-0.000117846,3.90954e-05,-9.7974e-06,-5.41798e-05,8.3609e-06,0
-2.68163e-05,1.22872e-05,-6.83857e-06,-0.000103753,2.76611e-05,-8.93873e-06,-3.92091e-05,7.41443e-06,0
-2.76288e-05,7.49193e-06,-5.6136e-06,-9.58832e-05,2.56477e-05,-8.9848e-06,-1.4999e-05,5.63909e-06,0
-3.03018e-05,2.49743e-06,-8.78956e-06,-9.31689e-05,2.19881e-05,-1.07815e-05,5.37701e-06,4.64037e-06,0
-3.29953e-05,1.76288e-06,-1.26126e-05,-8.04378e-05,1.43564e-05,-1.13159e-05,1.35178e-05,4.84778e-06,0
-3.37367e-05,2.95215e-06,-1.3836e-05,-5.4859e-05,5.8581e-06,-1.01363e-05,1.36941e-05,5.65047e-06,0
-3.27666e-05,4.21649e-06,-1.10231e-05,-3.75858e-05,-1.52981e-06,-8.76175e-06,1.04828e-05,5.54637e-06,0
-3.22016e-05,4.82437e-06,-7.3023e-06,-3.47845e-05,-7.7169e-06,-9.36533e-06,4.1449e-06,6.14642e-06,0
-3.23196e-05,6.507e-06,-5.81942e-06,-3.94223e-05,-1.23596e-05,-1.15051e-05,-8.15104e-07,7.58092e-06,0
-3.34487e-05,8.59269e-06,-6.25075e-06,-4.37656e-05,-1.56508e-05,-1.18626e-05,-6.35193e-07,9.37598e-06,0
-3.56436e-05,7.08195e-06,-6.54975e-06,-4.54448e-05,-1.46731e-05,-1.05926e-05,3.02841e-06,9.93894e-06,0
-3.66519e-05,1.89278e-06,-6.22846e-06,-4.40957e-05,-8.04122e-06,-1.11285e-05,7.61855e-06,8.16811e-06,0
-3.2186e-05,-2.88245e-06,-6.81746e-06,-4.29872e-05,4.3852e-07,-1.21122e-05,1.3285e-05,4.8751e-06,0
-2.2887e-05,-3.70678e-06,-9.12068e-06,-5.37042e-05,5.57085e-06,-1.20901e-05,1.91647e-05,1.81316e-06,0
-1.55807e-05,-1.81094e-06,-1.17457e-05,-7.00524e-05,5.82639e-06,-1.26455e-05,2.41572e-05,4.59516e-07,0
-1.56771e-05,6.01982e-07,-1.35675e-05,-7.31275e-05,3.87763e-06,-1.50747e-05,2.64907e-05,-4.48356e-07,0
-2.26748e-05,3.59629e-06,-1.48059e-05,-5.16339e-05,2.65107e-06,-1.72965e-05,2.60341e-05,-1.42423e-06,0
-3.16374e-05,6.86562e-06,-1.57916e-05,-1.84025e-05,3.50983e-06,-1.77131e-05,2.46136e-05,-1.96514e-06,0
-3.85463e-05,7.96738e-06,-1.63782e-05,1.33964e-05,5.3056e-06,-1.58564e-05,2.30298e-05,-2.29621e-06,0
-4.27528e-05,6.82171e-06,-1.52664e-05,3.72318e-05,7.82776e-06,-1.32283e-05,2.04617e-05,-2.86914e-06,0
-4.60719e-05,4.86686e-06,-1.3306e-05,4.75463e-05,1.02925e-05,-1.08063e-05,1.73205e-05,-2.93053e-06,0
-4.87793e-05,3.67046e-06,-1.09918e-05,3.82647e-05,1.02726e-05,-8.82871e-06,1.60541e-05,-2.64851e-06,0
-5.09668e-05,1.81496e-06,-8.69024e-06,2.14756e-05,7.93295e-06,-7.19369e-06,1.69628e-05,-3.05774e-06,0
-5.23016e-05,-9.50076e-07,-7.76446e-06,1.23002e-05,6.30379e-06,-4.26336e-06,1.62248e-05,-3.98189e-06,0
-5.16753e-05,-3.56051e-06,-7.46029e-06,1.02747e-05,6.84184e-06,-1.96857e-06,1.11197e-05,-2.91531e-06,0
-4.97753e-05,-8.25931e-06,-6.43577e-06,9.33335e-06,8.25874e-06,-1.7472e-06,6.8657e-06,-1.60543e-06,0
-4.69864e-05,-1.39221e-05,-7.55603e-06,8.03778e-06,8.63366e-06,-2.06183e-06,7.97283e-06,-9.53199e-08,0
-4.31073e-05,-1.52421e-05,-1.17139e-05,7.92015e-06,7.18981e-06,7.85788e-07,1.10731e-05,1.59861e-06,0
-3.78042e-05,-1.2152e-05,-1.63628e-05,9.78361e-06,7.57782e-06,8.79712e-06,1.3373e-05,-9.97649e-07,0
-3.36601e-05,-9.29577e-06,-1.94576e-05,1.73913e-05,1.05413e-05,1.85074e-05,1.35218e-05,-4.79488e-06,0
-3.01994e-05,-7.66005e-06,-1.99551e-05,3.79003e-05,9.6681e-06,2.27248e-05,1.45209e-05,-5.94004e-06,0
-2.73613e-05,-6.12879e-06,-1.76019e-05,5.92597e-05,5.47718e-06,2.0286e-05,1.62329e-05,-3.33218e-06,0
-2.53054e-05,-4.2418e-06,-1.27899e-05,5.67463e-05,2.53725e-06,1.63633e-05,1.59452e-05,-2.25874e-07,0
-2.21764e-05,-4.76172e-06,-6.40692e-06,3.41412e-05,3.62885e-06,1.56905e-05,1.54929e-05,-9.95066e-09,0
-2.16299e-05,-6.84999e-06,-1.30701e-06,1.20048e-05,1.05674e-05,1.67384e-05,1.59925e-05,-1.72402e-06,0
-2.33897e-05,-6.43182e-06,3.26929e-06,-4.32459e-07,1.88408e-05,1.32208e-05,1.80029e-05,-4.14027e-06,0
-2.54373e-05,-3.16691e-06,1.29706e-05,-6.6969e-06,2.22045e-05,4.13304e-06,1.98276e-05,-6.25786e-06,0
-2.58467e-05,1.24761e-07,2.93525e-05,-1.15957e-05,2.0921e-05,-9.1256e-06,2.13356e-05,-6.76771e-06,0
-2.55142e-05,1.21606e-06,4.91722e-05,-1.95344e-05,1.75574e-05,-2.15839e-05,2.24291e-05,-5.94108e-06,0
-2.6507e-05,1.93807e-06,6.41402e-05,-2.63148e-05,1.37949e-05,-2.67563e-05,2.28637e-05,-6.58832e-06,0
-2.94071e-05,3.76543e-06,6.69878e-05,-2.70485e-05,1.09941e-05,-2.51964e-05,2.16725e-05,-7.73915e-06,0
-3.24965e-05,5.80335e-06,5.52483e-05,-2.09844e-05,8.84415e-06,-2.35151e-05,1.93495e-05,-7.6799e-06,0
-3.33254e-05,6.43837e-06,3.04032e-05,-1.19121e-05,6.62658e-06,-2.37057e-05,1.73337e-05,-6.43705e-06,0
-3.14325e-05,6.7846e-06,-3.48782e-06,-6.60491e-06,4.8337e-06,-2.11331e-05,1.60127e-05,-3.76745e-06,0
-2.78867e-05,7.66694e-06,-3.80918e-05,-8.01347e-06,3.82387e-06,-1.6118e-05,1.49022e-05,-4.96452e-07,0
-2.54023e-05,8.82463e-06,-6.33096e-05,-1.10829e-05,3.70742e-06,-1.2292e-05,1.33951e-05,8.81012e-07,0
-2.47692e-05,1.0405e-05,-7.35596e-05,-1.0452e-05,4.34277e-06,-1.11012e-05,1.20193e-05,1.23637e-07,0
-2.52356e-05,1.298e-05,-7.07475e-05,-6.36795e-06,4.80444e-06,-1.26159e-05,1.21336e-05,-1.46689e-06,0
-2.57446e-05,1.59006e-05,-6.01942e-05,-2.14789e-06,5.90403e-06,-1.53143e-05,1.35333e-05,-2.01527e-06,0
-2.60848e-05,1.67025e-05,-4.68567e-05,-5.94933e-07,6.76452e-06,-1.68516e-05,1.38367e-05,-5.45742e-07,0
-2.46953e-05,1.47779e-05,-3.60521e-05,-2.10624e-06,3.84902e-06,-1.77357e-05,1.29131e-05,1.46081e-06,0
-2.34919e-05,1.34211e-05,-2.85259e-05,-4.59289e-06,9.92749e-08,-1.95507e-05,1.29774e-05,2.99839e-06,0
-2.43974e-05,1.61089e-05,-2.36157e-05,-7.01232e-06,1.10286e-06,-2.00119e-05,1.37821e-05,3.78551e-06,0
-2.6803e-05,1.93486e-05,-1.95429e-05,-8.3712e-06,4.84589e-06,-1.78677e-05,1.40224e-05,3.10029e-06,0
-2.642e-05,1.93102e-05,-1.06133e-05,-6.26647e-06,7.33483e-06,-1.65026e-05,1.3502e-05,2.65767e-06,0
-2.31938e-05,1.86239e-05,-1.29977e-06,-3.11272e-06,5.61927e-06,-1.78436e-05,1.30996e-05,3.63725e-06,0
-2.0778e-05,1.86746e-05,2.05315e-06,-1.31476e-06,3.73428e-06,-1.86411e-05,1.1439e-05,2.46918e-06,0
-1.9838e-05,1.92952e-05,1.42856e-06,-1.67102e-06,8.02132e-06,-1.74954e-05,8.72071e-07,1.96231e-07,0
-2.24179e-05,2.02101e-05,-9.40718e-07,-2.11621e-06,1.42138e-05,-1.72844e-05,-1.51348e-05,-2.08432e-06,0
-2.56593e-05,1.95269e-05,-2.07922e-06,-1.95691e-06,1.76533e-05,-1.77264e-05,-2.35395e-05,-5.1413e-06,0
-2.61259e-05,1.8973e-05,-2.37434e-06,-2.44289e-06,1.85063e-05,-1.81928e-05,-1.89604e-05,-6.42945e-06,0
-2.65837e-05,2.01615e-05,-1.95496e-06,-4.55475e-06,1.83496e-05,-1.72442e-05,-7.18561e-06,-4.6661e-06,0
-2.80915e-05,2.06819e-05,-1.55293e-06,-8.62606e-06,1.49159e-05,-1.48856e-05,4.37991e-06,-2.34457e-06,0
-2.96552e-05,1.86892e-05,-1.36784e-06,-1.11972e-05,6.19414e-06,-1.24633e-05,1.38004e-05,-1.76652e-06,0
-3.07409e-05,1.72637e-05,-1.37879e-06,-1.06869e-05,-3.81453e-06,-8.99663e-06,2.22515e-05,-2.67129e-06,0
-3.04194e-05,1.77668e-05,-2.63307e-06,-9.96979e-06,-9.43013e-06,-5.42103e-06,2.97795e-05,-3.8273e-06,0
-2.91676e-05,1.8133e-05,-4.14959e-06,-8.41636e-06,-7.899e-06,-4.56171e-06,3.30058e-05,-3.64035e-06,0
