ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-3.26867e-05,3.17066e-06,-5.53927e-06,-7.50691e-05,-0.000203293,-1.55374e-05,-8.06146e-07,-2.53837e-06,0
-3.79677e-05,8.11175e-07,-7.28016e-06,3.43307e-05,-9.88545e-05,-3.27602e-06,4.95033e-07,-5.56298e-06,0
-3.64475e-05,2.98116e-06,-6.03649e-06,1.57529e-05,6.16965e-07,7.60709e-06,1.01242e-06,-5.43283e-06,0
-3.02733e-05,4.83469e-06,-9.06073e-06,-6.98504e-05,6.33221e-05,2.01575e-06,-1.68834e-06,-6.35238e-06,0
-2.5188e-05,4.93761e-06,-1.48427e-05,-5.812e-05,9.54788e-05,-9.16472e-06,-7.39216e-06,-7.29129e-06,0
-2.696e-05,3.81464e-06,-2.06116e-05,2.60325e-05,9.56423e-05,-1.50732e-05,-1.10873e-05,-7.61471e-06,0
-3.22687e-05,3.70735e-06,-2.32969e-05,6.22326e-05,6.54064e-05,-1.54999e-05,-1.0595e-05,-7.29412e-06,0
-3.40062e-05,3.71797e-06,-2.51634e-05,1.64921e-05,3.03217e-05,-1.4214e-05,-8.33319e-06,-7.12495e-06,0
-3.1422e-05,4.02424e-06,-2.68289e-05,-4.06966e-05,2.60297e-05,-1.07541e-05,-6.18292e-06,-7.61299e-06,0
-2.61003e-05,6.8371e-06,-2.48511e-05,-5.40919e-05,5.63148e-05,-3.59473e-06,-4.46676e-06,-7.4756e-06,0
-1.90772e-05,1.30006e-05,-2.049e-05,-6.67412e-05,8.54082e-05,4.71186e-06,-4.57735e-06,-4.73413e-06,0
-9.98574e-06,2.16715e-05,-1.87266e-05,-8.9192e-05,7.92323e-05,7.51999e-06,-6.33221e-06,-7.05147e-07,0
-1.74374e-06,2.77555e-05,-2.13411e-05,-6.43903e-05,3.63265e-05,1.01449e-06,-8.28369e-06,3.04557e-06,0
-6.5056e-07,2.81025e-05,-2.36807e-05,2.13563e-05,-1.77076e-05,-7.99522e-06,-8.30976e-06,5.21808e-06,0
-8.69848e-06,2.54856e-05,-2.27696e-05,0.00013661,-5.45017e-05,-1.15892e-05,-6.46241e-06,5.6294e-06,0
-2.19214e-05,2.866e-05,-1.98468e-05,0.000239437,-7.04051e-05,-1.09837e-05,-3.23265e-06,5.25412e-06,0
-3.40739e-05,3.83764e-05,-1.68401e-05,0.000325518,-7.732e-05,-1.28433e-05,6.13206e-07,4.71096e-06,0
-4.16843e-05,4.45893e-05,-1.44674e-05,0.000379074,-7.89241e-05,-1.67883e-05,3.49639e-06,4.54239e-06,0
-4.51962e-05,3.92997e-05,-1.41935e-05,0.000336502,-6.72426e-05,-2.35519e-05,4.62459e-06,4.0464e-06,0
-4.47098e-05,2.34778e-05,-1.40611e-05,0.000173903,-4.63331e-05,-3.7704e-05,5.32366e-06,3.02496e-06,0
-3.9877e-05,4.00061e-06,-9.94486e-06,-2.40382e-05,-3.04957e-05,-5.13676e-05,7.69152e-06,4.09136e-07,0
-3.39643e-05,-9.11089e-06,-2.04316e-06,-0.000179649,-1.61626e-05,-4.2597e-05,1.17789e-05,-4.26521e-06,0
-3.15587e-05,-1.10025e-05,1.61713e-06,-0.000291124,1.31893e-05,-1.46747e-05,1.56739e-05,-8.35603e-06,0
-3.27232e-05,-6.34136e-06,-1.60083e-06,-0.0003365,4.76343e-05,1.21669e-06,1.86562e-05,-9.62294e-06,0
-3.53715e-05,-9.78517e-07,-3.98761e-06,-0.000260351,6.09393e-05,-3.92949e-06,1.90304e-05,-4.9416e-06,0
-4.05849e-05,1.87503e-06,-5.30722e-06,-8.64949e-05,5.28725e-05,-1.53028e-05,1.52497e-05,1.22269e-05,0
-4.78041e-05,3.61588e-06,-7.80415e-06,0.000101802,4.49379e-05,-2.12325e-05,9.33022e-06,3.15274e-05,0
-4.82579e-05,9.51938e-06,-7.28451e-06,0.000226954,4.77254e-05,-1.86588e-05,3.98203e-06,3.9457e-05,0
-3.97942e-05,1.72148e-05,-1.58773e-06,0.000215634,4.96577e-05,-1.34467e-05,1.21215e-06,3.66105e-05,0
-3.27335e-05,2.15858e-05,4.58907e-06,0.000107589,4.18281e-05,-1.19275e-05,-1.87796e-06,2.17245e-05,0
-2.98733e-05,2.28355e-05,4.34003e-06,5.13816e-06,2.80426e-05,-1.41682e-05,-4.13177e-06,-3.266e-06,0
-2.86631e-05,2.0629e-05,-2.35896e-07,-6.37818e-05,1.59731e-05,-1.66226e-05,-2.47965e-06,-2.99043e-05,0
-2.86665e-05,1.80482e-05,-5.7963e-06,-0.000110107,1.05002e-05,-1.5591e-05,3.46416e-06,-4.51343e-05,0
-2.78488e-05,1.60106e-05,-9.12422e-06,-0.000133574,9.62068e-06,-1.2761e-05,1.3923e-05,-4.53316e-05,0
-2.70608e-05,1.43671e-05,-1e-05,-0.000124308,7.97325e-06,-1.07278e-05,2.73137e-05,-3.81174e-05,0
-2.74609e-05,1.42008e-05,-1.14686e-05,-9.80831e-05,5.14727e-07,-1.15759e-05,3.98741e-05,-2.89307e-05,0
-2.65972e-05,1.51226e-05,-1.41033e-05,-7.40012e-05,1.65896e-07,-1.3626e-05,4.86972e-05,-2.00321e-05,0
-2.50043e-05,1.50058e-05,-1.68434e-05,-6.49685e-05,3.80461e-05,-1.3112e-05,5.21551e-05,-1.23455e-05,0
-2.52647e-05,1.32782e-05,-1.88009e-05,-6.68014e-05,9.79757e-05,-1.05208e-05,4.85526e-05,-5.27428e-06,0
-2.69223e-05,1.00962e-05,-2.04987e-05,-6.63862e-05,0.000119138,-7.96382e-06,4.14502e-05,5.97627e-07,0
-2.83913e-05,6.74016e-06,-2.09947e-05,-6.52113e-05,9.69096e-05,-6.47102e-06,3.56708e-05,3.61031e-06,0
-2.89219e-05,5.38775e-06,-2.13259e-05,-7.12425e-05,6.22133e-05,-6.53367e-06,3.18262e-05,4.69076e-06,0
-2.91659e-05,5.11365e-06,-2.18049e-05,-7.94159e-05,1.8593e-05,-8.05587e-06,2.77763e-05,4.89498e-06,0
-2.88558e-05,4.85009e-06,-2.32679e-05,-6.20208e-05,-3.34589e-05,-8.87952e-06,2.22507e-05,6.17206e-06,0
-2.73937e-05,6.14797e-06,-2.64021e-05,-1.03314e-05,-7.52683e-05,-7.78807e-06,1.5912e-05,8.66196e-06,0
