ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-3.1642e-05,1.99501e-05,-3.95285e-06,9.46494e-05,3.67361e-05,3.02244e-06,1.05818e-05,8.58141e-06,0
-3.50043e-05,1.93245e-05,-1.43218e-07,9.08176e-05,8.61245e-05,-1.38631e-05,8.8435e-06,7.80888e-06,0
-4.05038e-05,1.64198e-05,1.09605e-06,6.48569e-05,0.000117236,-3.4241e-05,8.29397e-06,7.25042e-06,0
-4.54305e-05,1.25621e-05,1.81872e-07,4.04822e-05,0.000140423,-4.25821e-05,8.78819e-06,7.27511e-06,0
-4.54671e-05,9.67298e-06,-1.1437e-06,2.59632e-05,0.000161712,-3.70027e-05,9.42736e-06,6.23739e-06,0
-4.15347e-05,7.55158e-06,-1.34452e-06,1.59151e-05,0.00014652,-2.76514e-05,9.94466e-06,5.38213e-06,0
-3.87678e-05,5.76063e-06,-1.52379e-06,5.59418e-06,8.4489e-05,-2.20703e-05,1.11852e-05,5.37173e-06,0
-3.9069e-05,4.33509e-06,-1.99426e-06,-4.6778e-06,2.11307e-05,-1.91725e-05,1.29596e-05,4.52768e-06,0
-4.17059e-05,2.8429e-06,-2.24191e-06,-1.46905e-05,-3.71152e-06,-1.84764e-05,1.26468e-05,2.28271e-06,0
-4.44683e-05,2.47762e-06,-2.03754e-06,-1.95034e-05,-1.30597e-06,-1.87328e-05,1.05405e-05,-2.43178e-07,0
-4.5644e-05,4.27555e-06,-1.87727e-06,-1.45697e-05,4.41695e-06,-1.97162e-05,8.90048e-06,-2.40084e-06,0
-4.48702e-05,6.30409e-06,-1.95241e-06,-2.2128e-06,2.15929e-06,-2.09795e-05,1.02367e-05,-3.53328e-06,0
-4.31841e-05,8.17083e-06,-3.22766e-06,8.93467e-06,-1.44207e-06,-2.14488e-05,1.547e-05,-3.26957e-06,0
-4.1146e-05,1.04402e-05,-3.87545e-06,1.27075e-05,-1.46383e-06,-2.03392e-05,1.99516e-05,-1.22693e-06,0
-3.93351e-05,1.05633e-05,-3.04538e-06,1.20828e-05,7.60806e-07,-1.97852e-05,2.04235e-05,9.5715e-07,0
-3.88076e-05,9.52435e-06,-2.16626e-06,1.38356e-05,6.71104e-07,-2.10596e-05,1.8673e-05,1.39578e-07,0
-3.93227e-05,8.56954e-06,-1.80047e-06,1.50312e-05,-1.3967e-07,-2.18831e-05,1.64905e-05,-2.25919e-06,0
-3.89497e-05,7.06341e-06,-6.94876e-07,9.95397e-06,1.60525e-06,-2.05973e-05,1.70008e-05,-2.2821e-06,0
-3.69897e-05,7.28203e-06,2.00265e-07,-8.72926e-06,3.12401e-06,-1.81525e-05,1.91632e-05,-1.25253e-06,0
-3.539e-05,6.18887e-06,-2.54466e-07,-3.57995e-05,1.14857e-06,-1.75523e-05,1.94136e-05,-2.06966e-06,0
-3.49337e-05,1.6827e-06,3.7839e-07,-5.1551e-05,-3.59656e-06,-1.76817e-05,1.82043e-05,-2.24591e-06,0
-3.48009e-05,-1.16074e-06,3.38069e-06,-5.02724e-05,-7.16809e-06,-1.84415e-05,1.68864e-05,-1.64162e-06,0
-3.47162e-05,-2.60364e-06,6.09789e-06,-3.68143e-05,-6.694e-06,-2.24357e-05,1.67836e-05,-4.34136e-07,0
-3.48804e-05,-3.00575e-06,6.00521e-06,-1.38674e-05,-2.6116e-06,-2.75742e-05,1.77034e-05,2.41093e-07,0
-3.50131e-05,-3.09807e-06,5.0911e-06,1.9933e-05,-1.00098e-06,-2.95136e-05,1.73487e-05,3.97656e-07,0
-3.44911e-05,-2.93216e-06,4.76828e-06,5.38194e-05,-6.50526e-07,-2.81733e-05,1.62454e-05,-2.34175e-07,0
-3.32271e-05,-1.16509e-06,5.17139e-06,7.34244e-05,2.93813e-07,-2.61757e-05,1.55798e-05,-1.96122e-06,0
