ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-1.92241e-05,2.38904e-05,7.7088e-06,-6.43609e-07,5.03545e-05,-9.07951e-06,1.34506e-05,1.03188e-06,0
-2.86458e-05,3.33879e-05,1.82937e-05,-7.52426e-06,-2.00119e-05,-8.32998e-06,1.01565e-05,2.84115e-06,0
-3.4204e-05,4.34561e-05,3.26578e-05,-1.40667e-05,-3.38852e-05,-3.26056e-06,8.04233e-06,3.29122e-06,0
-3.69113e-05,4.75961e-05,4.93824e-05,-1.56393e-05,-1.6514e-05,3.55596e-06,7.72763e-06,2.16552e-06,0
-3.77309e-05,4.2444e-05,6.24078e-05,-5.71549e-06,-2.03753e-05,1.11626e-05,7.9345e-06,-6.34411e-07,0
-3.63811e-05,4.11687e-05,6.50518e-05,1.15966e-05,-5.58365e-05,1.78455e-05,8.30712e-06,-3.15778e-06,0
-3.29281e-05,5.16262e-05,5.35012e-05,2.76904e-05,-9.18371e-05,2.13029e-05,9.73554e-06,-3.91599e-06,0
-2.70378e-05,5.99585e-05,2.89434e-05,3.61469e-05,-9.97182e-05,2.03032e-05,1.11408e-05,-2.24102e-06,0
-1.98087e-05,4.61609e-05,-4.15624e-06,3.40747e-05,-7.6795e-05,1.45212e-05,1.24473e-05,-7.26487e-07,0
-1.42568e-05,1.37614e-05,-3.7672e-05,2.5139e-05,-4.2498e-05,6.35126e-06,1.33926e-05,-3.86445e-07,0
-1.12564e-05,-6.55211e-06,-6.33552e-05,1.43568e-05,-1.17342e-05,-1.94701e-07,1.37957e-05,3.37938e-07,0
-9.54569e-06,2.93243e-06,-7.65092e-05,2.56043e-06,1.07825e-05,-1.89031e-06,1.48758e-05,1.9382e-06,0
-6.49169e-06,3.1239e-05,-7.4177e-05,-9.9464e-06,1.82897e-05,1.98988e-07,1.68779e-05,2.74868e-06,0
-2.6027e-06,6.00012e-05,-6.08204e-05,-1.88874e-05,1.17973e-05,2.81501e-06,1.79024e-05,3.60205e-06,0
4.90895e-06,7.80933e-05,-4.72125e-05,-2.01907e-05,-2.85675e-06,2.86728e-06,1.6495e-05,4.05148e-06,0
1.61243e-05,8.46268e-05,-4.05171e-05,-1.82625e-05,-1.50433e-05,-9.84999e-07,1.42688e-05,2.116e-06,0
2.11504e-05,8.3661e-05,-3.78076e-05,-2.32707e-05,-1.60377e-05,-6.04699e-06,1.3654e-05,-5.18473e-08,0
1.16265e-05,8.38484e-05,-3.42561e-05,-4.03718e-05,-3.91952e-06,-8.82644e-06,1.5134e-05,1.34896e-08,0
-5.44954e-06,8.41921e-05,-2.85835e-05,-5.73287e-05,1.29785e-05,-9.71799e-06,1.6045e-05,2.23808e-06,0
-2.18455e-05,5.80158e-05,-2.22999e-05,-5.31724e-05,2.76542e-05,-1.1071e-05,1.47606e-05,3.67344e-06,0
-3.94e-05,-7.49493e-06,-1.41405e-05,-2.29867e-05,3.229e-05,-1.30828e-05,1.42563e-05,2.74346e-06,0
-5.86244e-05,-7.27849e-05,-4.98065e-06,2.06635e-05,2.0501e-05,-1.38194e-05,1.54232e-05,1.17564e-06,0
-7.43717e-05,-9.35961e-05,-5.89042e-07,6.25531e-05,-8.51939e-07,-1.29751e-05,1.63517e-05,1.3591e-07,0
-8.3322e-05,-7.45241e-05,-3.44074e-06,9.13522e-05,-1.66756e-05,-1.2198e-05,1.74842e-05,4.55427e-07,0
-7.93858e-05,-4.78744e-05,-8.22159e-06,8.59453e-05,-2.25947e-05,-1.35763e-05,1.77372e-05,-1.04697e-07,0
-6.26665e-05,-1.97044e-05,-6.15207e-06,4.43347e-05,-2.33867e-05,-1.51991e-05,1.72818e-05,-3.15724e-06,0
-4.61967e-05,5.72145e-06,2.36388e-06,-5.96593e-06,-1.97275e-05,-1.48484e-05,1.71942e-05,-5.85941e-06,0
-3.59147e-05,1.48622e-05,9.74214e-06,-4.17357e-05,-5.77244e-06,-1.5947e-05,1.68503e-05,-6.71235e-06,0
-2.89171e-05,1.63647e-05,1.06471e-05,-5.49029e-05,2.01519e-05,-1.64788e-05,1.62212e-05,-6.68562e-06,0
-2.22574e-05,2.01107e-05,7.61342e-06,-5.5361e-05,4.29156e-05,-1.54259e-05,1.54567e-05,-5.86943e-06,0
-1.80759e-05,2.48335e-05,5.0246e-06,-4.86028e-05,4.63719e-05,-1.4486e-05,1.54729e-05,-4.67375e-06,0
-1.9832e-05,2.43853e-05,3.09173e-06,-3.95337e-05,3.35519e-05,-1.36737e-05,1.51571e-05,-2.33958e-06,0
-2.42142e-05,2.03403e-05,2.34662e-09,-3.1339e-05,2.09168e-05,-1.12307e-05,1.3337e-05,1.3242e-06,0
-2.63657e-05,1.79426e-05,-3.48478e-06,-2.25411e-05,1.07764e-05,-7.37256e-06,1.13538e-05,3.99764e-06,0
-2.91379e-05,1.6694e-05,-5.93788e-06,-1.60865e-05,-4.08888e-06,-5.30592e-06,1.09646e-05,4.57379e-06,0
-3.58635e-05,1.51282e-05,-7.3581e-06,-1.55338e-05,-2.29385e-05,-6.45394e-06,1.21969e-05,2.64062e-06,0
-4.34604e-05,1.52795e-05,-7.65578e-06,-1.90442e-05,-4.54907e-05,-1.02361e-05,1.32857e-05,-9.70813e-07,0
-4.75638e-05,1.82593e-05,-7.28113e-06,-1.89284e-05,-6.54113e-05,-1.475e-05,1.36067e-05,-3.56842e-06,0
-4.52711e-05,2.24196e-05,-7.33526e-06,-1.30286e-05,-6.57134e-05,-1.7745e-05,1.32219e-05,-2.49267e-06,0
-3.47268e-05,3.24299e-05,-6.8731e-06,-4.10684e-06,-4.33741e-05,-1.62155e-05,1.26897e-05,-5.78784e-08,0
-2.11887e-05,5.20438e-05,-4.92577e-06,1.76324e-06,-6.96641e-06,-1.26793e-05,1.30144e-05,6.70529e-07,0
-1.32574e-05,7.49354e-05,-7.06547e-06,1.67954e-06,4.45337e-05,-1.28831e-05,1.38295e-05,4.5686e-07,0
-1.17114e-05,8.83242e-05,-1.60594e-05,-3.22497e-06,0.00011515,-1.76907e-05,1.37315e-05,1.36829e-06,0
-1.09575e-05,8.0579e-05,-2.40553e-05,-7.59919e-06,0.000182708,-2.02336e-05,1.23674e-05,2.57175e-06,0
-7.96637e-06,5.10905e-05,-2.3777e-05,-7.57927e-06,0.000205823,-1.68956e-05,1.06663e-05,3.54905e-06,0
-4.51229e-06,2.09345e-05,-1.7584e-05,-6.41937e-06,0.00015924,-1.12529e-05,9.11487e-06,4.05041e-06,0
-7.04403e-06,8.42807e-06,-1.03842e-05,-6.1585e-06,6.85664e-05,-6.6875e-06,7.73449e-06,3.20636e-06,0
-1.21946e-05,5.25364e-06,-6.38816e-06,-6.30126e-06,-1.03703e-05,-3.05645e-06,8.26143e-06,2.47694e-06,0
-9.54252e-06,1.66296e-05,-4.92977e-06,-8.06994e-06,-5.10126e-05,-8.60026e-08,1.0409e-05,3.45179e-06,0
1.07939e-05,5.78344e-05,-6.00358e-06,-9.55064e-06,-6.58308e-05,1.70701e-06,1.13029e-05,5.37352e-06,0
4.70084e-05,0.000114049,-1.24401e-05,-9.30041e-06,-7.00411e-05,2.50757e-06,1.16132e-05,6.21789e-06,0
