ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-5.99665e-05,-1.49772e-05,-8.95885e-06,-9.54158e-06,7.12291e-06,-2.37924e-05,2.38418e-05,-6.69581e-07,0
-6.86693e-05,-3.20693e-05,-1.01027e-05,-1.05895e-05,1.01212e-05,-2.77844e-05,2.10295e-05,-9.53811e-07,0
-7.44875e-05,-4.313e-05,-1.33874e-05,-1.2167e-05,1.12128e-05,-3.3924e-05,1.75512e-05,-5.36272e-07,0
-7.49085e-05,-4.06318e-05,-1.57943e-05,-1.23402e-05,8.86341e-06,-4.37185e-05,1.56692e-05,1.49406e-06,0
-7.08983e-05,-2.66183e-05,-1.68038e-05,-1.20996e-05,5.3793e-06,-4.534e-05,1.54315e-05,4.59672e-06,0
-6.35769e-05,-1.05573e-05,-1.64146e-05,-1.13561e-05,2.64648e-06,-3.21423e-05,1.5684e-05,5.67946e-06,0
-5.47192e-05,9.30487e-07,-1.39338e-05,-8.18314e-06,1.03321e-06,-1.80867e-05,1.475e-05,3.60961e-06,0
-4.68308e-05,7.66519e-06,-1.00051e-05,-3.84503e-06,2.23038e-06,-1.63586e-05,1.28678e-05,2.21748e-06,0
-4.04818e-05,1.34714e-05,-6.59474e-06,-1.30564e-06,6.19955e-06,-2.42931e-05,1.04845e-05,2.98247e-06,0
-3.573e-05,2.13596e-05,-4.01712e-06,-1.00029e-06,1.24597e-05,-2.0022e-05,8.48739e-06,3.94695e-06,0
-3.33689e-05,2.9501e-05,-2.7758e-06,-1.0498e-06,1.88087e-05,5.90597e-06,7.56613e-06,4.06919e-06,0
-3.19881e-05,3.34258e-05,-1.83039e-06,4.54488e-08,2.05664e-05,3.19623e-05,7.59447e-06,2.67417e-06,0
-3.10697e-05,3.21852e-05,-3.00545e-07,1.73482e-06,1.78463e-05,3.37888e-05,7.20288e-06,6.83873e-07,0
-3.0791e-05,3.01261e-05,1.92218e-07,4.13362e-06,1.57152e-05,1.38237e-05,5.28591e-06,-3.00813e-07,0
-3.15842e-05,2.98614e-05,-1.06487e-06,4.96173e-06,1.67138e-05,-4.13415e-06,4.16741e-06,-6.26777e-07,0
