ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-2.95413e-05,6.97045e-06,-7.61772e-07,1.29627e-06,1.70831e-05,-7.4957e-06,1.52487e-05,-2.081e-06,0
-3.0103e-05,8.28666e-06,-1.24865e-06,2.44435e-06,1.73132e-05,-8.73303e-06,1.33701e-05,-1.62255e-06,0
-3.00454e-05,1.07474e-05,-4.35555e-06,2.77721e-06,1.72622e-05,-9.08304e-06,1.13385e-05,-1.06519e-06,0
-2.81815e-05,1.09163e-05,-8.01834e-06,6.65159e-07,1.70418e-05,-8.76706e-06,9.44111e-06,-7.87832e-07,0
-2.68036e-05,9.79252e-06,-9.7256e-06,-3.54902e-06,1.53632e-05,-9.85659e-06,7.92955e-06,-1.41019e-06,0
-2.83383e-05,9.36341e-06,-1.06895e-05,-6.60617e-06,1.41533e-05,-1.16987e-05,6.95754e-06,-6.02666e-07,0
-3.04412e-05,9.14813e-06,-1.16586e-05,-7.72855e-06,1.68653e-05,-1.2003e-05,6.56822e-06,2.49306e-06,0
-3.00258e-05,7.81667e-06,-1.29392e-05,-7.9368e-06,2.26602e-05,-1.07717e-05,6.86854e-06,5.27652e-06,0
-2.85029e-05,7.13135e-06,-1.36966e-05,-7.87957e-06,2.6938e-05,-8.30025e-06,7.87392e-06,5.09538e-06,0
-2.77455e-05,7.0231e-06,-1.44331e-05,-7.36442e-06,2.59888e-05,-6.11187e-06,9.22753e-06,3.28724e-06,0
-2.79238e-05,5.51408e-06,-1.57703e-05,-7.79909e-06,2.01762e-05,-5.8787e-06,1.1617e-05,2.33312e-06,0
-2.89442e-05,2.6802e-06,-1.71201e-05,-9.86052e-06,1.42522e-05,-8.0735e-06,1.3865e-05,2.46262e-06,0
-2.9559e-05,1.71944e-06,-1.73863e-05,-1.17466e-05,1.05612e-05,-1.05682e-05,1.44073e-05,2.52228e-06,0
-2.9054e-05,3.57796e-06,-1.61646e-05,-1.12161e-05,8.491e-06,-1.09869e-05,1.40091e-05,2.27709e-06,0
