ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-2.68643e-05,1.24179e-05,-1.92812e-06,-3.0942e-05,2.79871e-05,-6.3472e-06,-9.41599e-06,3.83691e-06,0
-2.93375e-05,1.31697e-05,1.8835e-07,-2.28266e-05,3.24969e-05,-4.73971e-06,-8.25155e-07,2.89826e-06,0
-3.10617e-05,1.11484e-05,2.73759e-08,-1.30715e-05,3.51057e-05,-4.09561e-06,1.052e-05,2.81128e-06,0
-2.99865e-05,1.14233e-05,-6.56107e-07,-6.66033e-06,3.29658e-05,-5.55801e-06,2.12372e-05,3.65199e-06,0
-2.83666e-05,1.24349e-05,-1.4032e-06,-3.44974e-06,2.70272e-05,-8.19027e-06,3.17034e-05,4.43473e-06,0
-2.74823e-05,1.26894e-05,-1.06596e-06,-3.43583e-06,1.9417e-05,-1.00651e-05,3.95987e-05,5.59072e-06,0
-2.64643e-05,1.45923e-05,-1.86198e-06,-3.91172e-06,1.22937e-05,-9.84914e-06,4.22585e-05,6.95641e-06,0
-2.53761e-05,1.70991e-05,-4.22901e-06,-2.19672e-06,5.31761e-06,-1.04781e-05,3.6819e-05,6.7962e-06,0
-2.57018e-05,1.8056e-05,-4.66154e-06,-1.9567e-07,3.58626e-06,-1.16075e-05,2.81567e-05,5.67484e-06,0
-2.67334e-05,1.69291e-05,-3.84193e-06,2.36507e-07,8.08727e-06,-1.1716e-05,2.13512e-05,4.31044e-06,0
-2.69368e-05,1.37845e-05,-2.67322e-06,5.27011e-07,1.28867e-05,-1.09345e-05,1.86269e-05,3.26741e-06,0
-2.57141e-05,9.89659e-06,-1.1416e-06,1.72791e-06,1.53497e-05,-9.59532e-06,2.01279e-05,1.9313e-06,0
-2.45681e-05,8.96784e-06,4.42569e-07,4.07767e-06,1.59286e-05,-8.5631e-06,2.25793e-05,5.95839e-07,0
-2.44362e-05,1.00403e-05,3.07015e-07,7.02014e-06,1.55844e-05,-8.22251e-06,3.11295e-05,1.39962e-06,0
-2.46971e-05,9.98629e-06,-1.62633e-06,8.83017e-06,1.45917e-05,-8.08464e-06,4.92659e-05,3.36518e-06,0
-2.55503e-05,8.35238e-06,-3.6903e-06,7.65442e-06,1.38317e-05,-6.97034e-06,6.66652e-05,5.33531e-06,0
-2.70344e-05,6.29015e-06,-4.58428e-06,3.60279e-06,1.33932e-05,-5.35203e-06,7.2766e-05,4.97947e-06,0
-2.87776e-05,5.48073e-06,-4.97597e-06,2.57432e-07,1.31292e-05,-5.51315e-06,6.78042e-05,2.9826e-06,0
-3.04804e-05,6.19615e-06,-6.3121e-06,-1.28377e-06,1.29088e-05,-7.10486e-06,5.60174e-05,2.13034e-06,0
-3.31264e-05,7.34346e-06,-8.95101e-06,-5.76584e-06,1.26007e-05,-7.5735e-06,4.56402e-05,2.31087e-06,0
-3.60637e-05,8.3781e-06,-1.16576e-05,-1.62201e-05,1.2265e-05,-6.35398e-06,4.20896e-05,2.71014e-06,0
-3.75628e-05,1.07798e-05,-1.31375e-05,-2.73474e-05,1.17754e-05,-5.02843e-06,3.7979e-05,3.61469e-06,0
-3.58333e-05,1.25048e-05,-1.42266e-05,-3.19071e-05,1.08936e-05,-5.401e-06,2.34017e-05,4.35988e-06,0
-3.27883e-05,1.20594e-05,-1.52349e-05,-2.85519e-05,1.07763e-05,-7.08284e-06,1.67824e-06,4.87288e-06,0
-3.05723e-05,1.04688e-05,-1.54565e-05,-1.96853e-05,1.18345e-05,-8.93388e-06,-1.77507e-05,3.78563e-06,0
-2.88739e-05,8.32161e-06,-1.51152e-05,-9.55655e-06,1.28239e-05,-1.04467e-05,-3.14846e-05,2.22378e-06,0
-2.85281e-05,5.90426e-06,-1.36908e-05,-1.01943e-06,1.44814e-05,-1.02889e-05,-4.07579e-05,2.74855e-06,0
-3.01776e-05,4.6554e-06,-1.11354e-05,6.45826e-06,1.58909e-05,-9.00562e-06,-4.7823e-05,2.64006e-06,0
-3.23442e-05,4.04837e-06,-9.63421e-06,8.64991e-06,1.40575e-05,-8.80796e-06,-5.2885e-05,2.28382e-06,0
-3.15237e-05,1.34536e-06,-1.09611e-05,2.576e-07,1.25961e-05,-8.43876e-06,-5.3343e-05,3.71655e-06,0
-2.92402e-05,-7.2659e-07,-1.43648e-05,-1.16918e-05,1.33917e-05,-7.19466e-06,-4.79926e-05,4.85198e-06,0
-2.85068e-05,-1.53596e-06,-1.93985e-05,-1.97113e-05,1.38008e-05,-6.89281e-06,-3.96245e-05,4.09107e-06,0
-2.94014e-05,-3.84612e-06,-2.49079e-05,-2.06624e-05,1.22098e-05,-7.36129e-06,-3.17709e-05,2.96969e-06,0
-3.0682e-05,-5.36023e-06,-2.6157e-05,-1.40306e-05,8.93998e-06,-7.8274e-06,-2.45023e-05,2.51889e-06,0
-3.10981e-05,-4.22283e-06,-2.29199e-05,-6.14867e-06,6.98163e-06,-8.09459e-06,-1.64241e-05,3.28947e-06,0
-3.06166e-05,-2.69924e-06,-1.84385e-05,-2.34025e-06,7.35626e-06,-9.56619e-06,-9.29517e-06,6.4937e-06,0
-3.11266e-05,-2.6553e-06,-1.59999e-05,-2.49237e-06,8.05173e-06,-1.09112e-05,-4.89648e-06,1.07581e-05,0
-3.25425e-05,-3.41485e-06,-1.49902e-05,-2.30874e-06,7.48119e-06,-1.01945e-05,-1.36384e-06,1.22811e-05,0
-3.26983e-05,-3.62518e-06,-1.36125e-05,-2.52389e-07,6.67723e-06,-9.47641e-06,1.55172e-06,1.10214e-05,0
-3.19137e-05,-2.27791e-06,-1.2025e-05,3.15311e-06,7.28529e-06,-9.07352e-06,2.16968e-06,9.06073e-06,0
-3.1445e-05,-5.56127e-07,-1.14474e-05,5.84108e-06,8.14972e-06,-8.79896e-06,3.37819e-06,7.76679e-06,0
-3.20671e-05,5.81555e-07,-1.19898e-05,7.22853e-06,7.78203e-06,-8.75603e-06,7.45723e-06,6.37417e-06,0
-3.34937e-05,1.3072e-06,-1.18246e-05,8.49103e-06,7.37884e-06,-8.1049e-06,1.11839e-05,5.08483e-06,0
-3.48381e-05,1.37804e-06,-1.08167e-05,6.93293e-06,7.27422e-06,-7.28625e-06,1.14007e-05,4.74711e-06,0
-3.43137e-05,1.1432e-06,-9.23451e-06,4.00246e-07,7.27312e-06,-6.98939e-06,9.49288e-06,4.09471e-06,0
-3.25818e-05,1.60112e-06,-7.18133e-06,-8.45314e-06,8.04311e-06,-6.69004e-06,8.64349e-06,3.04954e-06,0
-3.18594e-05,3.63786e-06,-5.23877e-06,-1.43755e-05,8.25698e-06,-5.78892e-06,9.68337e-06,3.23385e-06,0
-3.15908e-05,6.24543e-06,-5.1846e-06,-1.62655e-05,7.15714e-06,-4.46595e-06,1.15069e-05,5.66392e-06,0
-3.05427e-05,9.1361e-06,-5.63209e-06,-1.55512e-05,8.18143e-06,-3.87686e-06,1.34341e-05,8.37329e-06,0
-2.998e-05,1.28944e-05,-4.71906e-06,-1.17269e-05,1.14883e-05,-3.72206e-06,1.49232e-05,1.06213e-05,0
-2.96222e-05,1.61711e-05,-3.37432e-06,-4.10446e-06,1.40827e-05,-2.36345e-06,1.67323e-05,1.18224e-05,0
-2.78894e-05,1.82721e-05,-3.02642e-06,6.04067e-06,1.54456e-05,-1.24685e-06,1.86146e-05,1.12067e-05,0
-2.63764e-05,1.95888e-05,-3.21019e-06,1.43954e-05,1.53577e-05,-1.91254e-06,1.9322e-05,1.02756e-05,0
-2.62854e-05,1.93945e-05,-3.62269e-06,1.59855e-05,1.45495e-05,-3.47736e-06,1.95765e-05,9.81063e-06,0
-2.77451e-05,1.75927e-05,-5.53332e-06,1.32295e-05,1.40448e-05,-5.49837e-06,1.93906e-05,8.63353e-06,0
-3.01698e-05,1.59537e-05,-8.8799e-06,7.07712e-06,1.16595e-05,-8.61036e-06,1.92326e-05,7.10922e-06,0
-3.08193e-05,1.54065e-05,-9.12415e-06,-7.02785e-06,7.22353e-06,-1.03469e-05,1.86989e-05,6.60118e-06,0
-3.03655e-05,1.4187e-05,-7.67015e-06,-2.41989e-05,3.89915e-06,-1.01171e-05,1.86884e-05,6.01916e-06,0
-3.00542e-05,1.33317e-05,-8.19463e-06,-3.32496e-05,2.46602e-06,-9.96178e-06,2.16978e-05,4.10247e-06,0
