ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-3.07524e-05,3.17716e-05,-3.72586e-06,-2.80002e-06,3.27365e-05,-5.99868e-06,9.80797e-06,-7.10791e-06,0
-3.04004e-05,3.2887e-05,-4.54941e-06,-4.18351e-07,2.93304e-05,-8.69787e-06,7.3983e-06,-6.70082e-06,0
-2.78729e-05,3.53649e-05,-6.35487e-06,7.89668e-08,2.55637e-05,-9.98788e-06,6.0812e-06,-5.07926e-06,0
-2.48408e-05,3.71444e-05,-7.0987e-06,-1.33275e-05,2.26318e-05,-1.17982e-05,8.45957e-06,-2.202e-06,0
-2.39425e-05,3.57754e-05,-7.423e-06,-3.69515e-05,1.98364e-05,-1.42434e-05,1.20136e-05,5.68294e-08,0
-2.46771e-05,3.17659e-05,-8.8623e-06,-5.45336e-05,1.6355e-05,-1.55811e-05,1.3333e-05,-6.99546e-07,0
-2.59959e-05,2.805e-05,-1.17443e-05,-5.51378e-05,1.33479e-05,-1.4919e-05,1.25222e-05,-3.12367e-06,0
-2.77815e-05,2.62559e-05,-1.43261e-05,-3.86085e-05,1.25171e-05,-1.33491e-05,1.16615e-05,-3.77004e-06,0
-2.89108e-05,2.6175e-05,-1.47772e-05,-1.62258e-05,1.29491e-05,-1.33583e-05,1.16704e-05,-2.58712e-06,0
-2.84342e-05,2.69063e-05,-1.19343e-05,-9.31162e-07,1.44319e-05,-1.48936e-05,1.15799e-05,-1.4939e-06,0
-2.72524e-05,2.84702e-05,-8.59766e-06,3.29676e-06,1.53745e-05,-1.6306e-05,1.12209e-05,-1.72205e-06,0
-2.65166e-05,2.93296e-05,-6.6441e-06,1.6368e-07,1.49681e-05,-1.62216e-05,1.03045e-05,-2.99051e-06,0
-2.65509e-05,2.90609e-05,-5.23861e-06,-6.87155e-06,1.70926e-05,-1.44559e-05,8.58365e-06,-3.19421e-06,0
-2.78362e-05,2.79056e-05,-5.47553e-06,-1.71561e-05,2.1234e-05,-1.28263e-05,7.70197e-06,-3.07914e-06,0
-3.00759e-05,2.59089e-05,-6.30323e-06,-3.01148e-05,2.37359e-05,-1.22827e-05,7.72155e-06,-3.54872e-06,0
-3.10399e-05,2.30432e-05,-5.36036e-06,-4.02147e-05,2.32637e-05,-1.14541e-05,7.6264e-06,-4.45716e-06,0
-3.01689e-05,2.10155e-05,-3.14133e-06,-3.53131e-05,2.24871e-05,-1.13792e-05,8.3878e-06,-4.89005e-06,0
-2.80312e-05,2.05403e-05,-5.75577e-07,-8.39236e-06,2.60691e-05,-1.15801e-05,1.00653e-05,-4.30382e-06,0
-2.66368e-05,2.10881e-05,-4.00773e-07,2.79611e-05,3.08784e-05,-1.02648e-05,9.98457e-06,-2.66166e-06,0
-2.65076e-05,2.07066e-05,-2.01694e-06,5.88918e-05,3.1875e-05,-8.66523e-06,8.41636e-06,-1.2815e-06,0
-2.69881e-05,1.95862e-05,-2.20511e-06,7.97445e-05,2.89118e-05,-8.44588e-06,7.20532e-06,-1.05128e-06,0
-2.84688e-05,2.09072e-05,-1.69732e-06,8.83681e-05,2.51609e-05,-8.25883e-06,6.88996e-06,5.53755e-08,0
-3.02641e-05,2.02976e-05,-1.23707e-06,8.47167e-05,2.36641e-05,-6.87774e-06,7.70363e-06,1.42317e-06,0
-3.12416e-05,1.61136e-05,-9.72184e-07,6.63505e-05,2.31956e-05,-5.62698e-06,7.57291e-06,7.12702e-07,0
-2.98038e-05,1.23123e-05,-7.07072e-07,3.75952e-05,2.12295e-05,-5.40119e-06,7.23722e-06,-1.55736e-06,0
-2.92765e-05,1.2544e-05,-1.64477e-06,8.01752e-06,1.83606e-05,-5.04751e-06,7.53904e-06,-3.0826e-06,0
-3.00566e-05,1.48502e-05,-3.42856e-06,-1.36997e-05,1.61714e-05,-5.4252e-06,8.35208e-06,-3.05985e-06,0
-3.06268e-05,1.52974e-05,-5.32255e-06,-2.5564e-05,1.54735e-05,-6.06994e-06,9.81091e-06,-3.62674e-06,0
-3.09856e-05,1.41668e-05,-7.31872e-06,-3.14395e-05,1.68088e-05,-6.77194e-06,1.04885e-05,-4.72714e-06,0
