ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-1.08153e-05,0.000168415,-1.0233e-05,-4.34541e-06,-1.25884e-05,-1.84851e-05,1.02097e-05,-9.25985e-07,0
-5.1428e-06,0.000212222,-1.46206e-05,-5.15734e-06,-1.57433e-05,-1.78149e-05,1.03822e-05,-2.16245e-06,0
-3.46082e-06,0.000213405,-1.90276e-05,-8.24334e-06,-2.03718e-05,-2.02182e-05,1.14885e-05,-1.29014e-06,0
-1.01164e-05,0.000154372,-2.40973e-05,-1.25459e-05,-2.6326e-05,-2.37587e-05,1.22201e-05,3.7641e-07,0
-2.19719e-05,3.73366e-05,-2.61313e-05,-1.39367e-05,-2.72663e-05,-2.42635e-05,1.09336e-05,1.73601e-06,0
-3.08022e-05,-0.000116716,-2.29039e-05,-1.24493e-05,-1.63217e-05,-1.81302e-05,9.18473e-06,2.05329e-06,0
-3.11636e-05,-0.000227545,-1.56533e-05,-1.23394e-05,4.7935e-06,-8.11645e-06,8.59583e-06,9.24617e-07,0
-2.65358e-05,-0.000221592,-5.05856e-06,-1.40378e-05,2.10817e-05,-1.94149e-06,8.47457e-06,1.84929e-06,0
-2.12099e-05,-0.000114664,1.26977e-05,-1.33895e-05,2.65662e-05,-2.30034e-06,7.93367e-06,4.53515e-06,0
-1.60306e-05,-3.85213e-06,3.6352e-05,-9.13392e-06,2.79704e-05,-5.66318e-06,6.81524e-06,5.57547e-06,0
-1.10302e-05,5.608e-05,5.577e-05,-1.68033e-06,2.83616e-05,-5.51073e-06,6.48986e-06,4.6939e-06,0
-7.27692e-06,7.79051e-05,5.99957e-05,5.14632e-06,2.77046e-05,-4.421e-06,8.04372e-06,4.79278e-06,0
-7.48664e-06,8.79875e-05,4.53089e-05,4.78779e-06,2.17289e-05,-7.0549e-06,9.23233e-06,5.84578e-06,0
-1.16337e-05,0.000105293,1.63766e-05,-9.03425e-07,1.30401e-05,-1.11759e-05,9.17835e-06,4.50169e-06,0
