ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-2.90088e-05,9.55632e-06,-1.27957e-05,-2.62867e-05,8.61069e-07,-1.36548e-05,5.70257e-05,-6.28897e-06,0
-2.95113e-05,8.36364e-06,-1.06586e-05,-1.94135e-05,-2.56015e-07,-1.35368e-05,4.9182e-05,-2.521e-06,0
-2.96413e-05,5.81359e-06,-8.04088e-06,-1.22455e-05,2.0013e-07,-1.37391e-05,4.35227e-05,7.77141e-07,0
-2.99067e-05,3.64373e-06,-5.89625e-06,-5.57699e-06,1.43361e-06,-1.43615e-05,3.88524e-05,1.92461e-06,0
-3.09715e-05,2.82126e-06,-5.00803e-06,4.87592e-06,2.76197e-06,-1.58531e-05,3.35621e-05,1.48991e-06,0
-3.12125e-05,3.02424e-06,-5.77406e-06,1.9805e-05,4.27368e-06,-1.6138e-05,2.71746e-05,5.14758e-08,0
-3.10824e-05,3.88343e-06,-7.19009e-06,3.39578e-05,5.46625e-06,-1.52087e-05,2.17382e-05,-7.7938e-07,0
-3.10898e-05,5.19687e-06,-8.4335e-06,3.9252e-05,7.24086e-06,-1.42918e-05,1.83602e-05,-5.43491e-07,0
-3.11745e-05,5.372e-06,-8.40289e-06,3.43962e-05,1.09074e-05,-1.32944e-05,1.62413e-05,-4.68296e-07,0
-3.13081e-05,6.27363e-06,-7.34864e-06,2.47828e-05,1.6203e-05,-1.11259e-05,1.242e-05,-1.24299e-06,0
-3.18793e-05,1.17127e-05,-7.24861e-06,1.39719e-05,1.93073e-05,-9.99254e-06,7.66715e-06,-3.13675e-06,0
-3.1935e-05,2.0518e-05,-7.84661e-06,3.68404e-06,1.73375e-05,-1.11377e-05,4.31246e-06,-3.90055e-06,0
-3.12709e-05,2.40923e-05,-7.92655e-06,-3.90682e-07,1.30223e-05,-1.35541e-05,4.15548e-06,-1.32266e-06,0
-3.06742e-05,1.88398e-05,-7.91675e-06,3.9196e-06,1.23704e-05,-1.54554e-05,6.29372e-06,1.5995e-06,0
-3.01763e-05,1.03482e-05,-8.16477e-06,6.91278e-06,1.52772e-05,-1.58997e-05,8.6195e-06,2.28974e-06,0
-2.99095e-05,2.92635e-06,-7.59277e-06,4.42251e-07,1.68267e-05,-1.54081e-05,9.62915e-06,2.36497e-06,0
-2.98946e-05,-2.55823e-06,-5.23459e-06,-1.57464e-05,1.58754e-05,-1.36364e-05,9.21101e-06,3.03556e-06,0
-3.03503e-05,-4.52393e-06,-3.49605e-06,-3.75732e-05,1.35459e-05,-1.14389e-05,7.89153e-06,2.16933e-06,0
-3.07018e-05,-2.75297e-06,-5.77335e-06,-5.39009e-05,9.46525e-06,-9.74886e-06,6.09255e-06,9.93689e-07,0
-3.07298e-05,2.04732e-06,-1.06649e-05,-5.70267e-05,6.93419e-06,-8.47004e-06,4.61262e-06,1.70074e-06,0
-2.99146e-05,7.70867e-06,-1.43434e-05,-5.01793e-05,8.32139e-06,-8.71833e-06,2.87941e-06,3.01609e-06,0
-3.03425e-05,1.00985e-05,-1.46956e-05,-4.0301e-05,9.58851e-06,-9.78448e-06,1.67715e-06,4.79864e-06,0
-3.22743e-05,1.03648e-05,-1.28223e-05,-3.3642e-05,9.2772e-06,-1.07718e-05,2.82219e-06,6.59472e-06,0
-3.16679e-05,1.1796e-05,-9.0327e-06,-2.58139e-05,8.62205e-06,-1.22454e-05,4.61032e-06,6.93128e-06,0
-3.0272e-05,1.58749e-05,-6.15519e-06,-9.07127e-06,1.05826e-05,-1.18625e-05,5.87601e-06,6.17201e-06,0
-2.96551e-05,1.92203e-05,-3.51541e-06,1.15657e-05,1.2898e-05,-1.01025e-05,6.06194e-06,5.1844e-06,0
-2.90909e-05,2.03076e-05,5.43087e-07,2.44178e-05,1.50052e-05,-8.72852e-06,5.78973e-06,4.22455e-06,0
-3.04277e-05,2.03789e-05,3.2126e-06,2.45535e-05,1.89327e-05,-7.68734e-06,6.62246e-06,3.82828e-06,0
-3.24723e-05,2.022e-05,4.29329e-06,1.24175e-05,2.00409e-05,-6.19902e-06,8.50125e-06,4.2478e-06,0
-3.26375e-05,1.97849e-05,3.78212e-06,-2.46858e-06,1.78668e-05,-3.49346e-06,1.01891e-05,3.76739e-06,0
-3.16203e-05,1.86571e-05,2.98812e-06,-1.20263e-05,1.59176e-05,-1.42044e-06,9.12122e-06,2.40704e-06,0
-3.1159e-05,1.67093e-05,1.94058e-06,-1.76843e-05,1.59295e-05,-1.15311e-06,7.00186e-06,1.56522e-06,0
-3.11831e-05,1.54556e-05,1.31073e-06,-2.3399e-05,1.68428e-05,-1.78159e-06,5.00413e-06,5.1887e-07,0
-3.23775e-05,1.49056e-05,1.47387e-06,-2.91441e-05,1.7803e-05,-2.71491e-06,3.3068e-06,-7.64039e-07,0
-3.43901e-05,1.28025e-05,2.9877e-06,-3.23669e-05,1.85026e-05,-3.72601e-06,2.9647e-06,-1.38636e-06,0
-3.56331e-05,9.06642e-06,3.99067e-06,-3.46309e-05,1.98059e-05,-4.43191e-06,5.12562e-06,-6.90134e-07,0
-3.62636e-05,5.15343e-06,1.70348e-06,-3.70432e-05,2.17645e-05,-5.02377e-06,7.74543e-06,2.26707e-08,0
-3.68738e-05,1.61225e-06,-2.50845e-06,-3.82193e-05,2.20685e-05,-5.44613e-06,8.95048e-06,-9.50366e-07,0
-3.72046e-05,-1.57148e-06,-5.59975e-06,-3.44536e-05,1.88433e-05,-5.39069e-06,1.02725e-05,-2.85248e-06,0
-3.70506e-05,-2.49625e-06,-6.44141e-06,-2.58447e-05,1.42458e-05,-5.832e-06,1.20805e-05,-4.03947e-06,0
-3.65905e-05,-3.01684e-06,-7.777e-06,-1.66359e-05,1.165e-05,-5.69365e-06,1.28984e-05,-3.65756e-06,0
-3.55471e-05,-3.93107e-06,-1.13903e-05,-1.08068e-05,1.01479e-05,-3.96686e-06,1.23249e-05,-2.39221e-06,0
-3.3768e-05,-2.73408e-06,-1.62925e-05,-8.07124e-06,1.04985e-05,-3.10381e-06,1.21289e-05,-2.7797e-06,0
-3.25662e-05,1.02275e-06,-1.96324e-05,-6.13556e-06,1.15092e-05,-3.31687e-06,1.39429e-05,-3.85812e-06,0
-3.23248e-05,3.70007e-06,-2.11159e-05,-3.38101e-06,1.06333e-05,-3.80107e-06,1.52266e-05,-5.04677e-06,0
-3.12586e-05,2.79979e-06,-2.22144e-05,-1.53984e-06,9.33109e-06,-5.24449e-06,1.39687e-05,-6.66866e-06,0
-3.04776e-05,1.33489e-06,-2.09128e-05,-1.48961e-06,8.60801e-06,-6.70889e-06,1.26455e-05,-8.53103e-06,0
-3.12597e-05,2.13484e-06,-1.77586e-05,5.48198e-08,9.43996e-06,-8.06823e-06,1.29329e-05,-9.18398e-06,0
-3.19702e-05,4.38751e-06,-1.60548e-05,5.34075e-06,1.18289e-05,-9.57326e-06,1.2699e-05,-6.52392e-06,0
-3.06206e-05,1.0411e-05,-1.56813e-05,8.53524e-06,1.48397e-05,-1.02816e-05,1.13957e-05,-3.0585e-06,0
-2.8179e-05,2.13054e-05,-1.59664e-05,6.96553e-06,1.63252e-05,-1.0875e-05,1.23003e-05,-7.49244e-07,0
-2.74201e-05,2.94613e-05,-1.4575e-05,5.60837e-06,1.59307e-05,-1.26106e-05,1.4796e-05,-5.36266e-07,0
-2.69531e-05,2.89831e-05,-1.18638e-05,6.40394e-06,1.69681e-05,-1.38972e-05,1.72293e-05,-1.73984e-07,0
-2.601e-05,2.31438e-05,-1.06105e-05,9.24284e-06,1.92455e-05,-1.33843e-05,1.80327e-05,1.15786e-06,0
