ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-3.61369e-05,-1.48776e-06,1.79309e-05,1.31992e-05,1.91298e-05,-1.26187e-05,2.08377e-05,5.39891e-06,0
-3.26294e-05,1.7007e-06,3.28511e-05,1.53546e-05,1.88281e-05,-8.93769e-06,1.86481e-05,6.95658e-06,0
-2.91305e-05,4.22691e-06,4.6738e-05,1.17863e-05,1.85778e-05,-6.82267e-06,1.72123e-05,8.51616e-06,0
-2.89092e-05,4.96315e-06,5.68049e-05,1.44686e-06,1.61716e-05,-6.02406e-06,1.76165e-05,8.89958e-06,0
-2.8117e-05,4.57981e-06,5.66975e-05,-8.739e-06,1.41744e-05,-4.97842e-06,1.82105e-05,7.95392e-06,0
-2.84939e-05,5.95332e-06,4.31623e-05,-1.33577e-05,1.42579e-05,-4.34469e-06,1.73983e-05,6.52766e-06,0
-2.89701e-05,1.11021e-05,1.49344e-05,-1.41048e-05,1.45142e-05,-4.67315e-06,1.70553e-05,5.03944e-06,0
-3.03251e-05,1.52494e-05,-2.01568e-05,-8.23053e-06,1.24242e-05,-6.78419e-06,1.85109e-05,2.90504e-06,0
-3.1483e-05,1.55287e-05,-5.08352e-05,4.13251e-06,1.13303e-05,-7.95941e-06,1.97453e-05,1.58731e-06,0
-3.03483e-05,1.17582e-05,-6.92618e-05,1.30684e-05,1.35766e-05,-7.23381e-06,2.07988e-05,9.52321e-07,0
-2.86319e-05,6.93478e-06,-7.29767e-05,1.64549e-05,1.69989e-05,-6.22031e-06,2.15224e-05,2.59244e-07,0
-2.76821e-05,4.71563e-06,-6.51407e-05,1.57939e-05,1.75854e-05,-6.74051e-06,2.1469e-05,-5.46477e-07,0
-2.88633e-05,4.43167e-06,-5.14998e-05,1.32983e-05,1.49881e-05,-7.05251e-06,2.09532e-05,-6.37468e-07,0
-2.96566e-05,4.74718e-06,-3.99892e-05,1.31089e-05,1.24808e-05,-6.17519e-06,1.96117e-05,-1.26388e-06,0
-2.89572e-05,4.89943e-06,-3.19309e-05,1.81724e-05,1.2234e-05,-4.83578e-06,1.73834e-05,-2.30845e-06,0
-2.72349e-05,4.40511e-06,-2.48966e-05,2.56076e-05,1.41347e-05,-4.25014e-06,1.52821e-05,-2.85915e-06,0
-2.63728e-05,4.33211e-06,-1.85654e-05,2.95849e-05,1.71068e-05,-4.20413e-06,1.41645e-05,-2.68501e-06,0
-2.65454e-05,5.26474e-06,-1.43741e-05,2.6768e-05,2.11345e-05,-3.97396e-06,1.25108e-05,-2.06879e-06,0
-2.71647e-05,5.52379e-06,-9.99536e-06,1.76093e-05,2.57445e-05,-4.44501e-06,1.019e-05,-1.39029e-06,0
-2.75239e-05,5.09547e-06,-5.8991e-06,4.78919e-06,3.07097e-05,-5.34514e-06,8.56775e-06,-1.50267e-06,0
-2.68704e-05,6.28655e-06,-5.24523e-06,-7.25118e-06,3.369e-05,-6.37878e-06,8.03278e-06,-2.04093e-06,0
-2.6257e-05,9.14162e-06,-6.11517e-06,-1.60857e-05,3.17326e-05,-7.95988e-06,8.52557e-06,-1.32837e-06,0
-2.70604e-05,1.18055e-05,-3.85491e-06,-2.58774e-05,2.55763e-05,-9.81482e-06,9.72688e-06,8.96783e-07,0
-2.83997e-05,1.38438e-05,1.97949e-06,-4.25254e-05,1.91266e-05,-9.95783e-06,1.09483e-05,3.58336e-06,0
-2.88511e-05,1.59458e-05,7.3104e-06,-6.37818e-05,1.475e-05,-8.63728e-06,1.10135e-05,5.48719e-06,0
-2.91679e-05,1.75714e-05,8.56677e-06,-7.74041e-05,1.1215e-05,-7.58856e-06,9.38694e-06,6.30921e-06,0
-2.87875e-05,1.87068e-05,6.76288e-06,-7.82766e-05,8.57976e-06,-5.89149e-06,8.50675e-06,5.68701e-06,0
-2.75422e-05,1.98337e-05,3.64243e-06,-7.05693e-05,7.5605e-06,-2.93364e-06,9.0152e-06,6.37939e-06,0
