ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-4.17197e-05,1.25123e-06,-1.09333e-05,-5.61177e-05,-1.82988e-05,1.14333e-05,7.63858e-05,-2.69985e-06,0
-4.02047e-05,6.05477e-06,-6.534e-06,-1.13348e-05,-1.8587e-05,-6.9504e-07,8.94787e-05,-5.41509e-06,0
-3.98709e-05,7.89626e-06,-5.57256e-06,2.98583e-05,-2.21273e-05,-1.72844e-05,9.9094e-05,-7.14483e-06,0
-3.97299e-05,5.6359e-06,-7.46212e-06,4.93475e-05,-3.32237e-05,-2.39312e-05,0.00011489,-7.03538e-06,0
-3.64378e-05,3.1389e-06,-5.96314e-06,4.76109e-05,-3.86976e-05,-2.08945e-05,0.00014214,-6.46702e-06,0
-3.0146e-05,5.06326e-06,-4.92573e-08,2.74757e-05,-2.77569e-05,-1.50521e-05,0.000174048,-6.3512e-06,0
-2.55357e-05,1.0221e-05,3.85894e-06,-6.38871e-06,-9.42272e-06,-1.06589e-05,0.000179681,-5.97919e-06,0
-2.50579e-05,1.64195e-05,9.24405e-07,-3.72402e-05,2.05812e-06,-1.04276e-05,0.000138016,-5.67279e-06,0
-2.73102e-05,2.41926e-05,-4.73492e-06,-4.29977e-05,6.64928e-06,-1.37686e-05,5.17491e-05,-6.81761e-06,0
-2.94053e-05,3.40613e-05,-7.41973e-06,-1.48337e-05,8.91295e-06,-1.8311e-05,-6.46491e-05,-9.13519e-06,0
-3.06075e-05,4.31458e-05,-7.19175e-06,2.56724e-05,8.0231e-06,-2.19748e-05,-0.000189565,-1.02032e-05,0
-3.08051e-05,4.90253e-05,-6.90364e-06,3.87695e-05,8.8432e-07,-2.48437e-05,-0.000292565,-9.14158e-06,0
-3.06149e-05,5.15168e-05,-1.00808e-05,1.84338e-05,-8.80213e-06,-2.6826e-05,-0.000343859,-8.2131e-06,0
-3.04258e-05,5.22862e-05,-1.15034e-05,9.72624e-06,-1.00144e-05,-2.58306e-05,-0.000330932,-6.88383e-06,0
-2.94529e-05,5.00606e-05,-5.84661e-06,3.02747e-05,-2.66773e-06,-2.18366e-05,-0.000286593,-5.23814e-06,0
-3.06737e-05,4.47029e-05,6.85265e-07,4.15757e-05,2.64881e-06,-1.89893e-05,-0.000221716,-2.96236e-06,0
-3.45148e-05,4.1588e-05,1.56282e-06,3.52226e-05,6.96545e-06,-1.90721e-05,-0.000126371,-9.01132e-08,0
-3.81736e-05,3.96774e-05,-3.17383e-06,3.08856e-05,1.50262e-05,-1.70354e-05,-1.89028e-05,1.57668e-06,0
-4.06857e-05,3.21485e-05,-6.21647e-06,2.71642e-05,2.29693e-05,-1.17503e-05,6.67357e-05,1.78968e-06,0
