ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-3.08372e-05,-1.66397e-05,-3.56914e-05,2.04077e-05,9.98141e-06,-1.59384e-05,1.87968e-05,-2.43111e-06,0
-3.33353e-05,-2.78851e-05,-2.61138e-05,2.33937e-05,5.15775e-06,-1.64284e-05,1.79342e-05,-3.31126e-06,0
-3.60851e-05,-3.73419e-05,-1.63847e-05,1.87832e-05,2.31716e-06,-1.49656e-05,1.62533e-05,-3.39621e-06,0
-3.84283e-05,-3.5933e-05,-1.27416e-05,9.58128e-06,1.88891e-06,-1.45017e-05,1.51908e-05,-2.87924e-06,0
-3.93728e-05,-2.67533e-05,-1.16554e-05,-1.15779e-06,2.84458e-06,-1.52288e-05,1.5983e-05,-1.16462e-06,0
-3.87192e-05,-1.54679e-05,-8.68068e-06,-9.92049e-06,2.67948e-06,-1.51872e-05,1.72306e-05,1.69512e-06,0
-3.64341e-05,-3.21354e-06,-5.37209e-06,-1.30297e-05,1.41208e-06,-1.3761e-05,1.7286e-05,5.17372e-06,0
-3.3257e-05,6.11391e-06,-3.20509e-06,-1.10773e-05,2.26789e-06,-1.29007e-05,1.71575e-05,6.92614e-06,0
-3.22796e-05,1.01457e-05,-2.11826e-06,-9.84903e-06,4.31264e-06,-1.36941e-05,1.86286e-05,7.0065e-06,0
-3.25613e-05,1.30641e-05,-1.2497e-06,-1.33235e-05,4.06707e-06,-1.32139e-05,2.1091e-05,6.97366e-06,0
-3.13745e-05,1.71401e-05,-3.7242e-07,-1.76905e-05,3.39956e-06,-1.10621e-05,2.31349e-05,5.47206e-06,0
-2.9863e-05,2.14062e-05,1.33752e-06,-1.94085e-05,4.43963e-06,-1.10548e-05,2.4034e-05,3.34811e-06,0
-2.9851e-05,2.50828e-05,2.47402e-06,-2.09685e-05,5.13911e-06,-1.42991e-05,2.35857e-05,2.00562e-06,0
-3.11965e-05,2.55706e-05,1.09577e-06,-2.25401e-05,5.22477e-06,-1.70842e-05,2.30645e-05,7.56923e-07,0
-3.21779e-05,2.47167e-05,-4.80855e-07,-2.20542e-05,5.92084e-06,-1.70473e-05,2.32224e-05,-8.97215e-08,0
-3.25696e-05,2.43396e-05,-7.01026e-07,-2.06736e-05,7.95569e-06,-1.71375e-05,2.29124e-05,-3.99435e-08,0
-3.18711e-05,2.49088e-05,3.74378e-07,-1.75687e-05,9.82231e-06,-1.80365e-05,2.04438e-05,-5.49842e-07,0
-3.04176e-05,2.66303e-05,1.34446e-06,-1.10939e-05,9.83639e-06,-1.8844e-05,1.85244e-05,-5.97836e-07,0
-2.81974e-05,2.85706e-05,1.30949e-06,-1.03357e-06,1.04158e-05,-1.92918e-05,1.9281e-05,6.71967e-07,0
-2.59127e-05,3.00221e-05,-1.26342e-06,8.92745e-06,1.21765e-05,-1.9071e-05,1.9937e-05,1.00365e-06,0
-2.34482e-05,3.06605e-05,-5.47039e-06,1.41487e-05,1.21939e-05,-1.85305e-05,1.91359e-05,-5.63862e-07,0
-2.06604e-05,3.10596e-05,-8.36882e-06,1.63625e-05,1.14581e-05,-1.86799e-05,1.77324e-05,-2.85935e-06,0
-2.03239e-05,3.13152e-05,-9.82567e-06,1.71033e-05,1.20764e-05,-2.01022e-05,1.72011e-05,-4.03251e-06,0
-2.18793e-05,2.93985e-05,-1.0316e-05,1.52464e-05,1.36815e-05,-1.99419e-05,1.80501e-05,-5.40448e-06,0
