ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-1.47976e-05,1.53984e-05,-3.92574e-06,1.90809e-05,-7.12196e-06,-1.46104e-05,2.18025e-05,1.34395e-06,2
-1.47122e-05,1.77561e-05,-4.32173e-06,-1.06208e-05,-9.97213e-06,-2.33758e-05,3.89715e-05,-1.22006e-06,2
-1.49726e-05,1.82764e-05,-5.02854e-06,-2.9632e-05,-7.47164e-06,-2.27253e-05,6.23363e-05,-2.48772e-06,2
-1.62302e-05,1.62314e-05,-4.57846e-06,-3.22392e-05,-5.73976e-06,-1.46955e-05,7.20728e-05,-3.98988e-06,2
-1.91786e-05,1.39184e-05,-3.30632e-06,-2.13581e-05,-6.15378e-07,-8.48426e-06,6.1404e-05,-4.70549e-06,2
-2.41121e-05,1.44944e-05,-3.21191e-06,-6.66584e-06,1.06781e-05,-9.36046e-06,3.52187e-05,-3.20598e-06,2
-2.74788e-05,1.67492e-05,-6.1355e-06,2.19596e-06,2.33127e-05,-1.10969e-05,6.55743e-06,-4.61399e-07,2
-2.80021e-05,1.6663e-05,-1.16175e-05,8.73929e-06,2.8924e-05,-7.47534e-06,-1.46431e-05,4.63245e-07,2
-2.80336e-05,1.43669e-05,-1.61308e-05,1.48157e-05,2.76227e-05,-4.11176e-06,-2.8469e-05,-1.60484e-06,2
-2.92593e-05,1.24583e-05,-1.68447e-05,1.25295e-05,2.4061e-05,-5.04486e-06,-3.29631e-05,-3.85933e-06,2
-3.04101e-05,1.09322e-05,-1.46915e-05,-2.55882e-06,2.19283e-05,-7.44647e-06,-2.8315e-05,-4.71372e-06,2
-2.98861e-05,8.60426e-06,-1.20168e-05,-2.11917e-05,1.9684e-05,-7.68911e-06,-1.98399e-05,-3.70082e-06,2
-2.86638e-05,6.96804e-06,-9.77343e-06,-3.11592e-05,1.5844e-05,-6.31132e-06,-9.21962e-06,-1.89007e-06,2
-2.67488e-05,7.41829e-06,-8.26788e-06,-3.5364e-05,1.10887e-05,-5.29396e-06,5.0181e-06,-1.54094e-06,2
-2.42859e-05,9.86547e-06,-8.89948e-06,-4.28747e-05,7.98206e-06,-4.82423e-06,1.75023e-05,-2.41252e-06,2
-2.13328e-05,1.20984e-05,-1.15481e-05,-5.371e-05,3.11092e-06,-2.83106e-06,2.27236e-05,-2.15014e-06,2
-1.97177e-05,1.07792e-05,-1.53746e-05,-6.16844e-05,-8.07753e-06,1.17894e-06,2.36399e-05,-4.0686e-07,2
-1.95715e-05,6.15731e-06,-1.90817e-05,-6.29098e-05,-2.14142e-05,5.8229e-06,2.60887e-05,5.499e-07,2
-1.99666e-05,1.55889e-06,-2.13244e-05,-5.30774e-05,-2.88375e-05,7.21316e-06,2.72527e-05,-1.11366e-06,2
-2.14178e-05,-1.15889e-07,-2.04961e-05,-2.71789e-05,-2.72576e-05,5.66379e-07,2.06643e-05,-2.50363e-06,2
-2.46381e-05,2.5477e-09,-1.78912e-05,9.81796e-06,-2.25732e-05,-8.3051e-06,1.08751e-05,-5.1411e-07,2
-2.87808e-05,5.7339e-07,-1.51228e-05,3.31948e-05,-2.14355e-05,-1.15996e-05,6.23453e-06,2.94766e-06,2
-3.37407e-05,2.8888e-06,-1.19667e-05,2.82467e-05,-2.36355e-05,-9.02756e-06,5.84025e-06,5.13001e-06,2
-3.64336e-05,4.92295e-06,-9.19087e-06,1.29464e-05,-1.73086e-05,-1.64894e-06,7.38309e-06,5.70933e-06,2
-4.29731e-05,1.97759e-06,-6.74922e-06,1.35284e-05,9.66066e-06,1.14635e-05,9.74998e-06,7.20936e-06,2
-5.42401e-05,-4.32975e-06,-4.00855e-06,2.58148e-05,3.35205e-05,2.1017e-05,1.25565e-05,1.05905e-05,2
-5.98551e-05,-6.27648e-06,7.97885e-07,3.14414e-05,3.2209e-05,2.10324e-05,1.52786e-05,1.14719e-05,2
-6.29815e-05,-1.56694e-06,3.02931e-06,2.41045e-05,2.1136e-05,2.28861e-05,1.87539e-05,7.89372e-06,2
-6.82286e-05,8.13241e-06,-8.87768e-07,1.13742e-05,1.23145e-05,3.0654e-05,2.31952e-05,2.124e-06,2
-7.62538e-05,1.81282e-05,-6.49716e-06,8.04508e-07,8.82455e-06,3.58908e-05,2.56736e-05,-3.54057e-06,2
-8.12482e-05,2.21076e-05,-1.20121e-05,-8.14306e-06,4.95994e-06,3.29438e-05,2.81226e-05,-7.45729e-06,2
-7.45077e-05,1.91434e-05,-1.70972e-05,-1.23352e-05,9.68582e-07,3.04689e-05,3.19558e-05,-9.58321e-06,2
-5.35739e-05,1.67884e-05,-1.98054e-05,-1.36099e-05,-1.80671e-06,3.27365e-05,3.38651e-05,-9.59718e-06,2
-2.01312e-05,1.90306e-05,-1.84362e-05,-1.39203e-05,-2.80431e-06,3.17657e-05,3.54192e-05,-6.99626e-06,2
2.01135e-05,2.23004e-05,-1.53319e-05,-1.44754e-05,-3.75048e-06,1.89884e-05,3.6867e-05,-2.94178e-06,2
4.90247e-05,2.26895e-05,-1.34956e-05,-1.05547e-05,-7.83532e-06,1.2911e-06,3.20019e-05,3.91765e-07,2
5.08268e-05,1.70532e-05,-1.31136e-05,4.16451e-06,-1.1645e-05,-4.38002e-06,1.84248e-05,2.54618e-06,2
2.88785e-05,8.39552e-06,-1.27153e-05,2.39235e-05,-1.62526e-05,4.64356e-06,9.36496e-07,2.71112e-06,2
1.71525e-07,2.84482e-06,-1.2153e-05,3.31255e-05,-2.13132e-05,1.31043e-05,-1.4174e-05,-3.96658e-08,2
-1.92609e-05,3.37455e-06,-1.14731e-05,2.57017e-05,-2.31537e-05,7.6366e-06,-2.11469e-05,-3.70682e-06,2
-2.55801e-05,6.99615e-06,-1.01326e-05,1.35928e-05,-2.05224e-05,-1.01301e-05,-1.77394e-05,-5.32431e-06,2
