ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,class
-2.14708e-05,2.11937e-05,-8.82366e-06,0.000851455,-8.43201e-06,-4.15586e-06,-0.000142983,2.56513e-05,4
-2.81568e-05,1.37716e-05,-2.47681e-05,0.000756319,-4.22415e-05,-1.27337e-05,-7.78964e-05,3.32854e-05,4
-3.45782e-05,7.65575e-06,-4.35737e-05,0.000650546,-6.35358e-05,-1.59865e-05,9.81176e-05,3.53402e-05,4
-3.80841e-05,5.29158e-06,-5.15634e-05,0.000465423,-6.37849e-05,-1.54753e-05,0.000266289,3.301e-05,4
-3.52143e-05,7.33514e-06,-4.19812e-05,0.000259981,-4.13803e-05,-1.29344e-05,0.000264238,2.84718e-05,4
-2.92923e-05,8.68944e-06,-3.36826e-05,-0.000121427,-1.19941e-05,-8.42594e-06,0.000132739,2.34587e-05,4
-2.69728e-05,6.45099e-06,-4.18733e-05,-0.000663259,3.30874e-06,-5.79196e-06,5.45559e-05,1.67128e-05,4
-2.85218e-05,3.60957e-06,-5.86154e-05,-0.000893761,3.67512e-07,-7.6824e-06,7.17772e-05,7.37932e-06,4
-3.114e-05,3.14561e-06,-7.03898e-05,-0.000580304,-6.90066e-06,-1.32448e-05,6.27395e-05,-2.52985e-06,4
-3.25385e-05,4.72933e-06,-7.94718e-05,-5.92827e-05,-6.80756e-06,-1.9778e-05,2.37183e-06,-5.17855e-06,4
-3.13238e-05,5.82318e-06,-8.74644e-05,0.00014284,9.79429e-07,-2.22734e-05,-2.41903e-05,5.44288e-06,4
-2.78251e-05,6.78315e-06,-8.52444e-05,-0.000263103,1.17323e-05,-1.77696e-05,2.44165e-05,2.11234e-05,4
-2.3596e-05,9.34862e-06,-6.48238e-05,-0.00102748,2.36061e-05,-8.61679e-06,0.000104335,3.19684e-05,4
-1.99906e-05,1.1699e-05,-3.4096e-05,-0.00138013,3.3759e-05,-3.84839e-06,0.000193468,3.66079e-05,4
-2.07502e-05,9.04987e-06,-1.21647e-05,-0.000950176,3.3075e-05,-8.40561e-06,0.000287642,4.04095e-05,4
-2.63076e-05,2.70924e-06,-1.59965e-06,-5.75396e-05,1.92524e-05,-1.90014e-05,0.000338297,4.5401e-05,4
-3.05571e-05,8.4501e-07,2.07044e-05,0.000930652,7.05261e-06,-2.87992e-05,0.000277271,4.55138e-05,4
-2.87284e-05,7.79639e-06,6.4834e-05,0.00180874,1.14732e-05,-3.25751e-05,0.000127387,3.20974e-05,4
-2.36586e-05,1.73466e-05,0.000100316,0.00214035,2.53098e-05,-2.84981e-05,-2.729e-05,4.17097e-06,4
-2.16605e-05,1.95719e-05,9.18909e-05,0.00157487,2.84367e-05,-1.71692e-05,-0.000146553,-3.17153e-05,4
-2.66595e-05,1.03986e-05,3.62821e-05,0.000528606,1.20872e-05,-4.93424e-06,-0.000214284,-6.84608e-05,4
-3.56138e-05,-3.75236e-06,-2.7657e-05,-0.000340617,-1.11425e-05,-1.21164e-06,-0.000210711,-9.89812e-05,4
-4.06007e-05,-1.13425e-05,-5.75264e-05,-0.00076683,-2.22678e-05,-3.62078e-06,-0.000159844,-0.000112932,4
-3.79674e-05,-7.17009e-06,-5.13922e-05,-0.000641983,-1.37612e-05,-3.9025e-06,-0.000113511,-0.000100519,4
-3.01357e-05,4.42819e-06,-3.11765e-05,-0.000161863,5.15039e-06,4.34352e-07,-7.81432e-05,-6.69658e-05,4
-2.47708e-05,1.16117e-05,-2.07196e-05,0.000107957,1.44098e-05,4.27398e-06,-4.70931e-05,-3.99492e-05,4
-2.55974e-05,9.78947e-06,-2.46845e-05,-1.30946e-05,5.5628e-06,2.42631e-06,-1.49388e-05,-3.00844e-05,4
-2.89197e-05,4.55726e-06,-2.83046e-05,-0.000232887,-7.27792e-06,-1.84015e-06,8.16473e-06,-2.44964e-05,4
-2.95858e-05,4.06711e-06,-2.19376e-05,-0.000283799,-9.23586e-06,-5.59421e-06,-4.14813e-08,-1.60387e-05,4
-2.59757e-05,1.06264e-05,-8.21515e-06,-0.000148877,2.03492e-06,-6.38611e-06,-3.34887e-05,-4.69211e-06,4
-2.10474e-05,1.81951e-05,-6.78015e-07,-3.2235e-05,1.92249e-05,-4.29061e-06,-3.13282e-05,3.03558e-06,4
-1.62533e-05,2.2734e-05,-6.26756e-06,-1.95291e-05,3.74207e-05,-2.32523e-06,2.23964e-05,6.42622e-06,4
-1.31257e-05,2.38459e-05,-1.44496e-05,-3.95421e-05,5.12873e-05,-3.38276e-06,5.94281e-05,7.80387e-06,4
-1.16086e-05,2.48392e-05,-9.54921e-06,-1.98186e-05,5.54563e-05,-7.58609e-06,6.13136e-05,9.28883e-06,4
-1.12046e-05,2.61687e-05,-3.94575e-06,2.16975e-05,5.1288e-05,-1.08531e-05,6.21686e-05,8.78671e-06,4
-1.34879e-05,2.53708e-05,-1.35517e-05,6.08566e-05,4.35489e-05,-1.05052e-05,6.56319e-05,6.20011e-06,4
-1.84282e-05,2.24767e-05,-2.39697e-05,0.000155668,3.46076e-05,-1.04498e-05,3.40147e-05,3.95924e-06,4
-2.416e-05,1.96472e-05,-1.19044e-05,0.000327603,2.17282e-05,-1.60835e-05,-6.70329e-05,3.98788e-06,4
-2.94622e-05,1.74809e-05,2.25074e-05,0.000511521,6.29069e-06,-2.42886e-05,-0.000195676,6.62129e-06,4
-3.45836e-05,1.48504e-05,5.15194e-05,0.000620698,-4.66439e-06,-2.72526e-05,-0.000213789,9.265e-06,4
-3.89847e-05,1.02651e-05,5.16507e-05,0.000658697,-6.57765e-06,-2.40195e-05,-7.19907e-05,1.10737e-05,4
-4.28065e-05,3.43515e-06,2.90527e-05,0.000531653,-5.88653e-06,-1.87577e-05,5.83934e-05,1.22009e-05,4
-4.46585e-05,-6.63604e-07,1.3045e-05,5.86065e-05,-5.34591e-06,-1.20364e-05,7.08443e-05,1.3467e-05,4
-4.13315e-05,2.35171e-06,1.86832e-05,-0.000586891,3.44337e-06,-2.24034e-06,8.42069e-05,1.36126e-05,4
-3.42665e-05,9.06278e-06,2.80468e-05,-0.000863269,2.25431e-05,7.52118e-06,0.000150463,1.26878e-05,4
-2.9247e-05,1.28956e-05,2.0246e-05,-0.00067895,3.9272e-05,1.16381e-05,0.000157627,1.09834e-05,4
-2.57996e-05,1.46681e-05,7.37781e-06,-0.000425574,4.75562e-05,9.21356e-06,6.85583e-05,1.02852e-05,4
-2.09316e-05,1.84345e-05,1.02449e-05,-0.000311706,5.1758e-05,4.26252e-06,-3.42851e-05,1.02028e-05,4
